datetime,csi500,hs300,csi500_pe,hs300_pe
2019-11-19,4975.112,3947.039,26.309005,11.958033
2019-11-20,4946.275,3907.864,26.137691,11.84932
2019-11-21,4945.718,3889.598,26.145616,11.805757
2019-11-22,4904.082,3849.994,25.90485,11.712631
2019-11-25,4901.502,3878.206,25.88692,11.815389
2019-11-26,4882.162,3891.653,25.795513,11.852117
2019-11-27,4904.256,3875.618,25.907343,11.813876
2019-11-28,4889.259,3862.302,25.832553,11.75979
2019-11-29,4894.941,3828.67,25.860606,11.667146
2019-12-02,4905.42,3836.058,25.936965,11.68493
2019-12-03,4926.454,3851.087,26.057401,11.718616
2019-12-04,4920.668,3849.819,26.042921,11.694134
2019-12-05,4967.602,3879.363,26.281106,11.776848
2019-12-06,5010.51,3902.385,26.506457,11.826601
2019-12-09,5024.604,3895.446,26.574487,11.813755
2019-12-10,5049.051,3900.384,26.685244,11.811975
2019-12-11,5027.278,3902.749,26.603804,11.844339
2019-12-12,5012.001,3891.024,26.530271,11.812504
2019-12-13,5073.685,3968.221,26.848628,12.045706
2019-12-16,5166.039,3987.546,24.668652,12.227262
2019-12-17,5236.062,4041.799,25.008228,12.383974
2019-12-18,5235.124,4032.782,25.08532,12.36523
2019-12-19,5241.737,4027.149,25.126799,12.355027
2019-12-20,5184.675,4017.252,24.862335,12.329157
2019-12-23,5084.35,3967.096,24.392449,12.168147
2019-12-24,5162.07,3992.958,24.732883,12.23238
2019-12-25,5183.098,3990.867,24.820811,12.223283
2019-12-26,5219.14,4025.987,24.982214,12.330546
2019-12-27,5179.192,4022.027,24.806138,12.32887
2019-12-30,5241.938,4081.633,25.100647,12.485111
2019-12-31,5267.662,4096.582,25.259003,12.521742
2020-01-02,5366.137,4152.24,25.695018,12.679217
2020-01-03,5380.637,4144.964,25.756236,12.665474
2020-01-06,5434.85,4129.295,25.974495,12.628042
2020-01-07,5499.839,4160.227,26.276248,12.702491
2020-01-08,5423.796,4112.317,25.923434,12.548969
2020-01-09,5497.542,4164.369,26.276874,12.65149
2020-01-10,5480.227,4163.184,26.221513,12.657895
2020-01-13,5559.627,4203.988,26.565978,12.76387
2020-01-14,5542.331,4189.886,26.48903,12.725427
2020-01-15,5530.026,4166.734,26.41033,12.65088
2020-01-16,5527.667,4149.043,26.393109,12.575366
2020-01-17,5510.045,4154.853,26.315002,12.586638
2020-01-20,5587.535,4185.83,26.631248,12.657735
2020-01-21,5523.941,4114.308,26.310056,12.457419
2020-01-22,5575.512,4131.931,26.520441,12.519876
2020-01-23,5377.741,4003.901,25.586084,12.185727
2020-02-03,4910.901,3688.357,23.345395,11.254419
2020-02-04,4996.474,3785.637,23.690142,11.514658
2020-02-05,5123.961,3828.527,24.255829,11.627803
2020-02-06,5282.892,3899.775,24.974939,11.811351
2020-02-07,5327.036,3899.869,25.165336,11.802406
2020-02-10,5388.434,3916.005,25.446732,11.840885
2020-02-11,5361.276,3952.464,25.365014,11.940963
2020-02-12,5459.946,3984.432,25.781661,12.021262
2020-02-13,5412.841,3959.918,25.56588,11.946904
2020-02-14,5420.802,3987.734,25.58968,12.017214
2020-02-17,5594.436,4077.424,26.390917,12.275209
2020-02-18,5660.814,4057.51,26.677384,12.212203
2020-02-19,5603.262,4051.31,26.454971,12.199657
2020-02-20,5706.712,4144.656,26.94653,12.44323
2020-02-21,5784.032,4149.49,27.384906,12.493698
2020-02-24,5865.466,4132.838,27.728593,12.402336
2020-02-25,5897.721,4123.854,27.952557,12.346183
2020-02-26,5743.392,4073.015,27.29699,12.237969
2020-02-27,5753.727,4084.875,27.317916,12.230058
2020-02-28,5451.289,3940.048,26.102116,11.809902
2020-03-02,5656.419,4069.666,27.887105,12.184206
2020-03-03,5710.023,4091.361,28.136151,12.243799
2020-03-04,5716.511,4115.052,28.171309,12.308109
2020-03-05,5801.119,4206.725,28.596122,12.562065
2020-03-06,5763.8602,4138.5072,28.375147,12.372617
2020-03-09,5525.8167,3997.1325,27.214401,11.995981
2020-03-10,5675.1113,4082.7315,27.909956,12.218763
2020-03-11,5589.5311,4028.4289,27.537151,12.083648
2020-03-12,5493.8838,3950.9111,27.192195,11.88921
2020-03-13,5457.2006,3895.3128,26.735205,11.730761
2020-03-16,5200.1142,3727.8398,25.518581,11.348249
2020-03-17,5212.0619,3709.6822,25.574412,11.291576
2020-03-18,5119.4716,3636.2565,25.121532,11.080787
2020-03-19,5157.8235,3589.0926,25.153783,10.917135
2020-03-20,5219.2809,3653.2239,25.440025,11.106652
2020-03-23,4998.9095,3530.3058,24.417154,10.754978
2020-03-24,5096.0408,3625.1146,24.744431,11.035771
2020-03-25,5217.4237,3722.5181,25.333092,11.297876
2020-03-26,5166.1091,3698.0472,25.076602,11.191973
2020-03-27,5137.3371,3710.0605,24.935364,11.217841
2020-03-30,5027.4856,3674.1108,24.587559,11.06817
2020-03-31,5041.4534,3686.1551,24.85696,11.023192
2020-04-01,5019.2187,3675.0758,24.707605,10.991742
2020-04-02,5147.2019,3734.5306,25.28986,11.160816
2020-04-03,5107.0393,3713.2183,25.080092,11.095785
2020-04-07,5267.073,3798.0214,25.787666,11.31027
2020-04-08,5271.7961,3780.3445,25.828494,11.253227
2020-04-09,5322.4614,3792.8105,26.037901,11.283305
2020-04-10,5208.5102,3769.1782,25.505004,11.210942
2020-04-13,5169.1757,3753.2566,25.304517,11.166529
2020-04-14,5288.593,3825.6991,25.825313,11.345075
2020-04-15,5268.7497,3797.3623,26.330066,11.294196
2020-04-16,5316.9707,3802.3806,26.526845,11.305815
2020-04-17,5318.4547,3839.4871,26.511787,11.400385
2020-04-20,5381.7857,3853.4551,26.79454,11.435401
2020-04-21,5343.8806,3808.0474,26.698149,11.306178
2020-04-22,5387.6233,3839.3834,26.933134,11.375095
2020-04-23,5357.7904,3829.7525,26.834797,11.3484
2020-04-24,5273.5474,3796.9721,26.506647,11.334748
2020-04-27,5265.7248,3822.769,27.617583,11.400577
2020-04-28,5227.846,3849.1465,27.416666,11.446221
2020-04-29,5226.8116,3867.032,28.28887,11.552952
2020-04-30,5353.8595,3912.5772,31.565697,12.145627
2020-05-06,5451.3159,3936.2539,32.093618,12.179743
2020-05-07,5445.7519,3924.8946,32.068207,12.138827
2020-05-08,5507.6965,3963.6217,32.420622,12.242624
2020-05-11,5496.192,3960.1803,32.371339,12.248418
2020-05-12,5512.464,3960.2378,32.444684,12.230085
2020-05-13,5536.2802,3968.2529,32.601529,12.25649
2020-05-14,5487.107,3925.2177,32.302328,12.126652
2020-05-15,5507.9336,3912.8159,32.442129,12.095101
2020-05-18,5478.8218,3922.9117,32.331527,12.120507
2020-05-19,5547.8759,3956.2495,32.71166,12.216416
2020-05-20,5489.7024,3935.222,32.378242,12.161691
2020-05-21,5426.1745,3913.7949,32.04305,12.10394
2020-05-22,5328.2268,3824.064,31.48378,11.851574
2020-05-25,5316.6036,3829.3245,31.433557,11.861106
2020-05-26,5420.2126,3872.7701,32.03689,11.966572
2020-05-27,5369.4992,3845.6135,31.779096,11.911628
2020-05-28,5361.167,3856.6324,31.731616,11.959827
2020-05-29,5406.3403,3867.0232,31.989188,11.966411
2020-06-01,5569.48,3971.3402,32.901704,12.242048
2020-06-02,5566.4438,3983.5677,32.862294,12.284086
2020-06-03,5572.3125,3983.6477,32.896998,12.296333
2020-06-04,5576.7535,3982.1851,32.946132,12.273036
2020-06-05,5585.4231,4001.2509,32.989892,12.335695
2020-06-08,5575.3036,4021.9549,32.943943,12.389959
2020-06-09,5610.3774,4047.0293,33.156403,12.467702
2020-06-10,5615.2417,4039.7051,33.195807,12.428223
2020-06-11,5589.1019,3995.8846,33.072873,12.305109
2020-06-12,5591.4871,4003.0829,33.106952,12.311489
2020-06-15,5590.6435,3954.9883,27.127201,12.220089
2020-06-16,5695.3007,4014.5702,27.644859,12.383649
2020-06-17,5735.4183,4017.5941,27.825391,12.391588
2020-06-18,5734.403,4044.3842,27.811828,12.446163
2020-06-19,5787.1482,4098.7095,28.08271,12.587711
2020-06-22,5784.0269,4102.0459,28.023568,12.582425
2020-06-23,5804.343,4121.7944,28.136648,12.619439
2020-06-24,5789.0893,4138.9895,28.061212,12.683993
2020-06-29,5762.4378,4109.7164,27.952501,12.600338
2020-06-30,5864.4164,4163.9637,28.436258,12.699368
2020-07-01,5881.8875,4247.7835,28.513356,12.930752
2020-07-02,5975.2794,4335.8445,28.950283,13.221604
2020-07-03,6051.5099,4419.5955,29.336752,13.518657
2020-07-06,6299.8551,4670.0949,30.515497,14.34778
2020-07-07,6380.0276,4698.1264,30.889276,14.402373
2020-07-08,6535.4151,4774.0042,31.610555,14.608987
2020-07-09,6693.7452,4840.7712,32.366079,14.771902
2020-07-10,6676.4373,4753.1333,32.272851,14.404703
2020-07-13,6899.5175,4852.9612,33.323732,14.646126
2020-07-14,6807.727,4806.6902,32.94868,14.505885
2020-07-15,6638.8384,4744.4687,32.17986,14.291967
2020-07-16,6319.9981,4516.2532,30.60352,13.676333
2020-07-17,6344.5912,4544.7007,30.733125,13.727314
2020-07-20,6526.8325,4680.3046,31.616293,14.107283
2020-07-21,6563.3239,4691.0425,31.818456,14.12169
2020-07-22,6620.6893,4714.4454,32.094899,14.173293
2020-07-23,6620.0859,4712.4357,32.114351,14.123638
2020-07-24,6283.9831,4505.5906,30.50657,13.566646
2020-07-27,6298.7351,4528.45,30.57559,13.621898
2020-07-28,6359.6637,4568.2576,30.912372,13.720999
2020-07-29,6530.2712,4679.008,31.722155,14.009405
2020-07-30,6511.436,4656.1506,31.61592,13.920074
2020-07-31,6579.6696,4695.0462,31.919202,14.009171
2020-08-03,6739.8085,4771.3108,32.622004,14.210553
2020-08-04,6697.7071,4775.8024,32.485355,14.272159
2020-08-05,6772.8422,4777.1089,32.810195,14.25478
2020-08-06,6770.3016,4762.7642,32.799235,14.247215
2020-08-07,6688.8822,4707.9262,32.456718,14.098958
2020-08-10,6725.2956,4724.8697,32.456718,14.098958
2020-08-11,6600.8472,4681.7837,31.814908,14.077839
2020-08-12,6528.3999,4647.6446,31.459268,14.00012
2020-08-13,6552.6567,4635.7126,31.539101,13.958049
2020-08-14,6623.5633,4704.6288,32.00275,14.163173
2020-08-17,6744.5468,4815.2261,32.531109,14.514519
2020-08-18,6789.3979,4812.7564,32.733206,14.500229
2020-08-19,6666.274,4740.6784,32.039804,14.295513
2020-08-20,6593.785,4679.1544,31.748846,14.111849
2020-08-21,6643.9444,4718.8431,32.105504,14.201891
2020-08-24,6688.9647,4755.8491,32.377488,14.281413
2020-08-25,6652.5478,4761.9507,31.788612,14.279888
2020-08-26,6525.8786,4706.1302,31.076833,14.143501
2020-08-27,6578.7912,4731.3451,31.312631,14.189561
2020-08-28,6691.2096,4844.2652,34.452853,14.677028
2020-08-31,6668.4331,4816.2153,34.718047,15.272438
2020-09-01,6710.4599,4842.1223,34.949835,15.34013
2020-09-02,6717.5579,4843.887,34.973735,15.328718
2020-09-03,6662.2515,4817.0952,34.701796,15.248319
2020-09-04,6618.5762,4770.219,34.449909,15.10949
2020-09-07,6478.8124,4669.3677,33.694701,14.832689
2020-09-08,6525.098,4694.3894,33.912061,14.946861
2020-09-09,6349.2234,4584.5887,33.030916,14.661206
2020-09-10,6235.5687,4581.9775,32.49032,14.655716
2020-09-11,6311.967,4627.2826,32.904762,14.766564
2020-09-14,6351.2422,4651.0507,33.073494,14.824657
2020-09-15,6387.8805,4688.4826,33.279579,14.91453
2020-09-16,6353.836,4657.3584,33.122008,14.850909
2020-09-17,6367.0206,4632.7142,33.182637,14.77681
2020-09-18,6469.4692,4737.0887,33.695969,15.10715
2020-09-21,6445.9649,4691.4281,33.597325,14.961493
2020-09-22,6358.652,4635.7608,33.137064,14.790781
2020-09-23,6392.0329,4652.3273,33.308145,14.815519
2020-09-24,6244.6389,4563.0657,32.563136,14.581213
2020-09-25,6236.8904,4570.0216,32.5363,14.59253
2020-09-28,6178.4693,4581.9085,32.279918,14.645481
2020-09-29,6228.7708,4591.7993,32.548777,14.665347
2020-09-30,6192.5045,4587.3953,32.387575,14.653629
2020-10-09,6357.9711,4681.1412,33.215546,14.890152
2020-10-12,6541.176,4823.1578,34.145338,15.30275
2020-10-13,6551.3987,4839.201,34.223387,15.322231
2020-10-14,6508.3743,4807.1021,34.005948,15.233102
2020-10-15,6460.0408,4798.7361,33.665715,15.231357
2020-10-16,6428.6822,4791.676,33.515632,15.252301
2020-10-19,6358.3213,4755.4879,33.077403,15.183005
2020-10-20,6423.1128,4793.4672,33.325405,15.19669
2020-10-21,6350.0127,4792.8284,32.979653,15.229455
2020-10-22,6317.1438,4777.9845,32.628392,15.182542
2020-10-23,6213.2626,4718.4881,32.038103,15.009344
2020-10-26,6214.3779,4691.2359,31.787898,14.906527
2020-10-27,6221.3414,4699.2792,31.856924,14.900984
2020-10-28,6245.9986,4737.2718,31.792412,14.936862
2020-10-29,6255.1933,4772.9198,31.680188,14.785193
2020-10-30,6111.4803,4695.3338,30.711618,14.357715
2020-11-02,6143.1157,4720.8313,28.7815,14.505179
2020-11-03,6241.7676,4777.5608,29.193248,14.675499
2020-11-04,6234.158,4813.6564,29.15609,14.753661
2020-11-05,6351.9789,4885.1118,29.719627,14.937858
2020-11-06,6301.2477,4885.7178,29.48921,14.933424
2020-11-09,6421.6506,4981.3497,30.039164,15.20209
2020-11-10,6373.0853,4953.8756,29.825681,15.146448
2020-11-11,6294.6055,4904.8981,29.493665,15.047266
2020-11-12,6315.4938,4908.463,29.590402,15.027286
2020-11-13,6306.97,4856.8513,29.537057,14.864168
2020-11-16,6387.371,4904.1716,29.927726,15.005524
2020-11-17,6336.9406,4894.786,29.715927,14.991667
2020-11-18,6341.0136,4891.6716,29.724924,15.013787
2020-11-19,6360.5998,4927.9891,29.804188,15.106868
2020-11-20,6422.9854,4943.2882,30.115266,15.142895
2020-11-23,6472.9301,5005.0273,30.356231,15.332392
2020-11-24,6475.1881,4974.2855,30.365223,15.248966
2020-11-25,6350.3667,4910.7,29.791057,15.092071
2020-11-26,6334.3042,4919.5912,29.735291,15.131415
2020-11-27,6351.6119,4980.765,29.834677,15.366907
2020-11-30,6320.9441,4960.2519,29.682685,15.308006
2020-12-01,6426.6155,5067.0983,30.180324,15.612949
2020-12-02,6434.9791,5067.1447,30.240642,15.585455
2020-12-03,6440.8808,5057.0603,30.272944,15.549027
2020-12-04,6464.7345,5065.9163,30.363844,15.544819
2020-12-07,6424.6823,5022.2351,30.179617,15.389113
2020-12-08,6423.6513,5009.8786,30.166323,15.334932
2020-12-09,6307.2207,4942.6986,29.631384,15.163661
2020-12-10,6320.0956,4940.5249,29.69312,15.140121
2020-12-11,6209.427,4889.6292,29.20514,15.017984
2020-12-14,6259.0175,4934.8352,28.029458,15.457949
2020-12-15,6265.5819,4945.1,28.043771,15.452092
2020-12-16,6235.4352,4953.867,27.914365,15.474035
2020-12-17,6308.9013,5017.4784,28.230634,15.652281
2020-12-18,6291.918,4999.9678,28.152198,15.600695
2020-12-21,6398.5987,5046.8396,28.607931,15.715907
2020-12-22,6250.0606,4964.7727,27.940866,15.44371
2020-12-23,6307.604,5007.1235,28.175538,15.575503
2020-12-24,6205.2247,5000.0154,27.746122,15.552325
2020-12-25,6278.4981,5042.0137,28.066332,15.673507
2020-12-28,6244.4818,5064.4147,27.910062,15.725684
2020-12-29,6199.8523,5042.9361,27.718162,15.659488
2020-12-30,6269.2484,5113.7105,27.999937,15.829375
2020-12-31,6367.1149,5211.2885,28.442663,16.112788
2021-01-04,6482.7868,5267.7181,28.933245,16.242637
2021-01-05,6539.7315,5368.5049,29.201682,16.481185
2021-01-06,6528.1425,5417.6677,29.169634,16.650055
2021-01-07,6538.1162,5513.6568,29.213735,16.903215
2021-01-08,6557.5964,5495.4306,29.28467,16.877088
2021-01-11,6455.3987,5441.1583,28.815026,16.71683
2021-01-12,6543.2286,5596.3525,29.19306,17.140606
2021-01-13,6496.9131,5577.9711,29.000941,17.12076
2021-01-14,6439.8854,5470.4563,28.773775,16.860692
2021-01-15,6417.5011,5458.0812,28.689712,16.798908
2021-01-18,6514.4644,5518.5205,29.13135,16.918709
2021-01-19,6476.3736,5437.5234,29.021996,16.734534
2021-01-20,6535.4185,5476.4336,29.279825,16.804671
2021-01-21,6622.4959,5564.9693,29.636663,17.036636
2021-01-22,6637.8052,5569.776,29.653247,16.97567
2021-01-25,6645.3137,5625.9232,29.679708,17.110141
2021-01-26,6532.961,5512.9678,29.211962,16.820973
2021-01-27,6557.1608,5528.0034,29.276093,16.857682
2021-01-28,6414.3811,5377.1427,28.640713,16.441032
2021-01-29,6346.1371,5351.9646,28.320507,16.403229
2021-02-01,6393.278,5417.6484,28.520513,16.549253
2021-02-02,6454.7853,5501.0915,28.788119,16.737724
2021-02-03,6399.3315,5485.2008,28.507922,16.672928
2021-02-04,6328.7881,5473.9475,28.188139,16.535556
2021-02-05,6239.8709,5483.414,27.864445,16.590589
2021-02-08,6323.1622,5564.5618,28.209014,16.787364
2021-02-09,6457.8814,5686.2502,28.80193,17.103723
2021-02-10,6525.1658,5807.7191,29.029685,17.458631
2021-02-18,6614.5443,5768.3814,29.441028,17.386257
2021-02-19,6703.4821,5778.842,29.796925,17.46812
2021-02-22,6657.056,5597.3327,29.620498,17.054099
2021-02-23,6631.2286,5579.6681,29.486772,17.002489
2021-02-24,6536.1861,5437.5683,28.840832,16.581553
2021-02-25,6499.1528,5469.5584,28.70045,16.71438
2021-02-26,6364.3529,5336.7609,27.953311,16.318313
2021-03-01,6488.4388,5418.7837,28.414509,16.517523
2021-03-02,6433.3282,5349.6301,28.188855,16.295227
2021-03-03,6524.7513,5452.2125,28.646001,16.639964
2021-03-04,6401.9917,5280.7058,28.14913,16.211613
2021-03-05,6403.4964,5262.7958,28.089509,16.199135
2021-03-08,6256.4092,5080.0246,27.317811,15.722703
2021-03-09,6108.0027,4970.9994,26.700886,15.417892
2021-03-10,6062.2552,5003.6121,26.457791,15.462151
2021-03-11,6213.8319,5128.2156,27.07998,15.811139
2021-03-12,6222.3802,5146.3786,27.181403,15.856324
2021-03-15,6173.8721,5035.5441,26.689943,15.61639
2021-03-16,6195.2438,5079.3624,26.720794,15.742136
2021-03-17,6225.3588,5100.8581,26.802155,15.753245
2021-03-18,6273.8556,5141.7681,26.962773,15.846673
2021-03-19,6206.6023,5007.0907,26.69954,15.451177
2021-03-22,6305.6919,5057.152,27.118989,15.595634
2021-03-23,6219.1666,5009.2459,26.767201,15.45968
2021-03-24,6142.5439,4928.6853,26.433472,15.241579
2021-03-25,6157.4072,4926.3469,26.470949,15.208193
2021-03-26,6251.7941,5037.9899,26.864658,15.481639
2021-03-29,6254.9426,5046.8773,27.042166,15.2662
2021-03-30,6280.359,5094.7291,26.861894,15.35074
2021-03-31,6254.0695,5048.3607,26.707392,15.118371
2021-04-01,6311.6644,5110.7768,26.939232,15.256399
2021-04-02,6326.6059,5161.5569,26.980918,15.365122
2021-04-06,6343.0962,5140.3418,27.102676,15.316589
2021-04-07,6348.0761,5103.7428,27.098946,15.238629
2021-04-08,6356.7526,5112.2086,27.118093,15.262159
2021-04-09,6335.2393,5035.3374,27.000136,15.062065
2021-04-12,6226.4182,4947.7459,26.536931,14.841057
2021-04-13,6209.7801,4939.6438,26.339324,14.788124
2021-04-14,6277.2111,4980.6279,26.714473,14.865929
2021-04-15,6276.4609,4948.9741,27.10781,14.737181
2021-04-16,6339.5906,4966.1811,27.516565,14.802335
2021-04-19,6425.2606,5087.0165,27.651488,15.071543
2021-04-20,6428.5411,5083.3654,27.522358,15.027535
2021-04-21,6420.2587,5098.7449,27.378602,15.035341
2021-04-22,6445.4657,5089.2435,27.254912,14.976946
2021-04-23,6462.7558,5135.4534,27.165811,15.054325
2021-04-26,6442.6451,5077.2372,26.521533,14.86317
2021-04-27,6446.2822,5090.5195,26.2881,14.803243
2021-04-28,6489.7441,5119.2421,25.460284,14.832832
2021-04-29,6491.9281,5164.1692,25.059182,14.622185
2021-04-30,6485.7075,5123.489,24.548506,13.974256
2021-05-06,6489.3485,5061.1244,24.609469,13.853416
2021-05-07,6444.4429,4996.0527,24.477637,13.736814
2021-05-10,6475.9938,4992.422,24.611808,13.755414
2021-05-11,6456.0376,5023.0595,24.541961,13.82504
2021-05-12,6512.0501,5044.5481,24.738747,13.896584
2021-05-13,6439.0273,4992.9738,24.455411,13.767875
2021-05-14,6525.8036,5110.5901,24.768175,14.057996
2021-05-17,6578.1402,5184.9853,24.967316,14.223449
2021-05-18,6599.5985,5187.6013,25.083726,14.245238
2021-05-19,6584.3869,5172.272,25.007819,14.18956
2021-05-20,6548.7111,5186.412,24.876843,14.215427
2021-05-21,6527.864,5134.1483,24.861042,14.088283
2021-05-24,6544.1218,5155.5875,24.912384,14.135407
2021-05-25,6619.6707,5318.478,25.184209,14.54117
2021-05-26,6628.2065,5320.5927,25.223559,14.559639
2021-05-27,6685.4054,5338.2329,25.439982,14.593809
2021-05-28,6668.1696,5321.0886,25.355109,14.564207
2021-05-31,6728.9906,5331.5696,25.583218,14.557892
2021-06-01,6739.7624,5341.6798,25.634948,14.582479
2021-06-02,6681.4285,5289.9736,25.425336,14.471823
2021-06-03,6667.7264,5255.2855,25.378904,14.391989
2021-06-04,6693.0574,5282.2772,25.433367,14.453219
2021-06-07,6721.5019,5277.6271,25.543544,14.448424
2021-06-08,6684.5626,5232.1165,25.387138,14.356033
2021-06-09,6692.9049,5236.4493,25.441629,14.375794
2021-06-10,6765.6436,5271.4661,25.710564,14.449284
2021-06-11,6725.9152,5224.703,25.600404,14.347964
2021-06-15,6663.6623,5166.5597,21.585062,14.673029
2021-06-16,6566.286,5080.4909,21.285141,14.479837
2021-06-17,6616.174,5101.8924,21.448288,14.500684
2021-06-18,6657.7635,5102.4657,21.561574,14.49161
2021-06-21,6707.1762,5090.3854,21.758735,14.460291
2021-06-22,6739.7939,5122.1583,21.871627,14.554452
2021-06-23,6789.9464,5147.3938,22.035223,14.597917
2021-06-24,6754.8657,5155.9738,21.903717,14.630638
2021-06-25,6813.4138,5239.9684,22.100084,14.849631
2021-06-28,6828.5162,5251.7604,22.114051,14.855384
2021-06-29,6765.4201,5190.5445,21.921436,14.687621
2021-06-30,6808.1831,5224.041,22.05408,14.768512
2021-07-01,6716.6658,5229.6642,21.790875,14.787604
2021-07-02,6658.0451,5081.1172,21.596394,14.422878
2021-07-05,6711.0136,5085.7924,21.739925,14.44848
2021-07-06,6709.4983,5083.1043,21.71581,14.438247
2021-07-07,6764.1319,5140.4899,21.876627,14.549111
