date,csi1000,csi500,hs300,sse,amount
2006-12-29,0.0,0.0,91690.48,0.0,183380.96
2007-01-04,92275.49,0.0,92275.49,0.0,184550.98
2007-01-05,93543.72,0.0,93543.72,0.0,187087.44
2007-01-08,96541.92,0.0,96541.92,0.0,193083.85
2007-01-09,99272.38,0.0,99272.38,0.0,198544.77
2007-01-10,101874.86,0.0,101874.86,0.0,203749.73
2007-01-11,0.0,0.0,101826.1,0.0,203652.21
2007-01-12,0.0,0.0,100505.56,0.0,201011.13
2007-01-15,0.0,0.0,103131.66,0.0,206263.32
2007-01-16,0.0,0.0,104631.56,0.0,209263.12
2007-01-17,0.0,0.0,103632.68,0.0,207265.37
2007-01-18,0.0,0.0,103815.89,0.0,207631.79
2007-01-19,0.0,0.0,105585.62,0.0,211171.25
2007-01-22,0.0,107683.59,0.0,0.0,215367.19
2007-01-23,0.0,107750.09,0.0,0.0,215500.18
2007-01-24,0.0,0.0,108272.22,0.0,216544.44
2007-01-25,0.0,0.0,106487.97,0.0,212975.95
2007-01-26,0.0,0.0,107792.38,0.0,215584.76
2007-01-29,0.0,0.0,109164.92,0.0,218329.84
2007-01-30,0.0,0.0,108634.68,0.0,217269.37
2007-01-31,0.0,105089.66,0.0,0.0,210179.32
2007-02-01,105641.61,105641.61,0.0,0.0,211283.23
2007-02-02,103905.96,103905.96,0.0,0.0,207811.93
2007-02-05,105130.27,105130.27,0.0,0.0,210260.55
2007-02-06,107656.98,107656.98,0.0,0.0,215313.96
2007-02-07,109332.92,109332.92,0.0,0.0,218665.84
2007-02-08,0.0,111351.54,0.0,0.0,222703.09
2007-02-09,0.0,111569.76,0.0,0.0,223139.52
2007-02-12,0.0,112879.15,0.0,0.0,225758.31
2007-02-13,0.0,113917.99,0.0,0.0,227835.98
2007-02-14,0.0,115155.52,0.0,0.0,230311.04
2007-02-15,0.0,116962.3,0.0,0.0,233924.61
2007-02-16,0.0,117637.57,0.0,0.0,235275.14
2007-02-26,0.0,119968.18,0.0,0.0,239936.37
2007-02-27,0.0,114597.99,0.0,0.0,229195.99
2007-02-28,0.0,117169.52,0.0,0.0,234339.05
2007-03-01,115910.44,115910.44,0.0,0.0,231820.88
2007-03-02,117990.82,117990.82,0.0,0.0,235981.65
2007-03-05,118544.03,118544.03,0.0,0.0,237088.07
2007-03-06,118802.84,118802.84,0.0,0.0,237605.68
2007-03-07,121846.62,121846.62,0.0,0.0,243693.25
2007-03-08,0.0,124612.55,0.0,0.0,249225.11
2007-03-09,0.0,124687.51,0.0,0.0,249375.03
2007-03-12,0.0,126068.83,0.0,0.0,252137.67
2007-03-13,0.0,126792.57,0.0,0.0,253585.14
2007-03-14,0.0,126356.28,0.0,0.0,252712.57
2007-03-15,0.0,127572.64,0.0,0.0,255145.29
2007-03-16,0.0,126417.91,0.0,0.0,252835.82
2007-03-19,0.0,127365.04,0.0,0.0,254730.09
2007-03-20,0.0,128735.91,0.0,0.0,257471.82
2007-03-21,0.0,129842.03,0.0,0.0,259684.06
2007-03-22,0.0,129890.62,0.0,0.0,259781.24
2007-03-23,0.0,130727.08,0.0,0.0,261454.16
2007-03-26,0.0,132780.68,0.0,0.0,265561.37
2007-03-27,0.0,133901.91,0.0,0.0,267803.82
2007-03-28,0.0,133125.68,0.0,0.0,266251.37
2007-03-29,0.0,130699.39,0.0,0.0,261398.78
2007-03-30,0.0,131405.53,0.0,0.0,262811.07
2007-04-02,132922.77,132922.77,0.0,0.0,265845.55
2007-04-03,134874.01,134874.01,0.0,0.0,269748.03
2007-04-04,136306.38,136306.38,0.0,0.0,272612.77
2007-04-05,138971.48,138971.48,0.0,0.0,277942.97
2007-04-06,140870.94,140870.94,0.0,0.0,281741.89
2007-04-09,0.0,143213.08,0.0,0.0,286426.16
2007-04-10,0.0,143682.24,0.0,0.0,287364.48
2007-04-11,0.0,144744.37,0.0,0.0,289488.74
2007-04-12,0.0,146442.51,0.0,0.0,292885.03
2007-04-13,0.0,145820.41,0.0,0.0,291640.83
2007-04-16,0.0,147979.09,0.0,0.0,295958.18
2007-04-17,0.0,150121.91,0.0,0.0,300243.83
2007-04-18,0.0,152051.9,0.0,0.0,304103.81
2007-04-19,0.0,147595.6,0.0,0.0,295191.2
2007-04-20,0.0,151432.0,0.0,0.0,302864.0
2007-04-23,0.0,154948.62,0.0,0.0,309897.24
2007-04-24,0.0,155750.76,0.0,0.0,311501.52
2007-04-25,0.0,155417.16,0.0,0.0,310834.32
2007-04-26,0.0,156401.93,0.0,0.0,312803.86
2007-04-27,0.0,156250.53,0.0,0.0,312501.07
2007-04-30,0.0,157426.33,0.0,0.0,314852.66
2007-05-08,161205.83,161205.83,0.0,0.0,322411.66
2007-05-09,162405.05,162405.05,0.0,0.0,324810.11
2007-05-10,163653.68,163653.68,0.0,0.0,327307.36
2007-05-11,163192.44,163192.44,0.0,0.0,326384.89
2007-05-14,164332.3,164332.3,0.0,0.0,328664.61
2007-05-15,0.0,159106.22,0.0,0.0,318212.45
2007-05-16,0.0,161480.81,0.0,0.0,322961.63
2007-05-17,0.0,163515.33,0.0,0.0,327030.66
2007-05-18,0.0,163772.5,0.0,0.0,327545.0
2007-05-21,0.0,166266.1,0.0,0.0,332532.2
2007-05-22,0.0,168088.14,0.0,0.0,336176.28
2007-05-23,0.0,170396.62,0.0,0.0,340793.25
2007-05-24,0.0,170199.54,0.0,0.0,340399.08
2007-05-25,0.0,171654.26,0.0,0.0,343308.52
2007-05-28,0.0,173718.6,0.0,0.0,347437.2
2007-05-29,0.0,175395.7,0.0,0.0,350791.4
2007-05-30,0.0,168216.01,0.0,0.0,336432.03
2007-05-31,0.0,164658.25,0.0,0.0,329316.51
2007-06-01,158729.4,158729.4,0.0,0.0,317458.81
2007-06-04,145917.64,0.0,145917.64,0.0,291835.29
2007-06-05,147650.52,0.0,147650.52,0.0,295301.05
2007-06-06,149255.84,0.0,0.0,0.0,298511.69
2007-06-07,152610.13,0.0,0.0,0.0,305220.27
2007-06-08,0.0,0.0,0.0,0.0,308393.26
2007-06-11,0.0,0.0,154196.63,0.0,308393.26
2007-06-12,0.0,0.0,156240.77,0.0,312481.54
2007-06-13,0.0,0.0,157830.98,0.0,315661.97
2007-06-14,0.0,0.0,157017.6,0.0,314035.21
2007-06-15,0.0,0.0,157471.42,0.0,314942.84
2007-06-18,0.0,0.0,159933.49,0.0,319866.98
2007-06-19,0.0,0.0,160414.53,0.0,320829.06
2007-06-20,0.0,0.0,158615.36,0.0,317230.73
2007-06-21,0.0,0.0,159372.29,0.0,318744.59
2007-06-22,0.0,0.0,156603.23,0.0,313206.46
2007-06-25,0.0,0.0,153243.51,0.0,306487.03
2007-06-26,0.0,0.0,154243.83,0.0,308487.66
2007-06-27,0.0,0.0,0.0,0.0,312896.06
2007-06-28,0.0,0.0,0.0,0.0,312896.06
2007-06-29,0.0,0.0,156448.03,0.0,312896.06
2007-07-02,156314.55,0.0,0.0,0.0,312629.1
2007-07-03,157475.63,0.0,0.0,0.0,314951.26
2007-07-04,155177.17,0.0,155177.17,0.0,310354.35
2007-07-05,145689.75,0.0,145689.75,0.0,291379.5
2007-07-06,153790.71,0.0,153790.71,0.0,307581.42
2007-07-09,0.0,0.0,0.0,0.0,316917.46
2007-07-10,0.0,0.0,0.0,0.0,316917.46
2007-07-11,0.0,0.0,0.0,0.0,316917.46
2007-07-12,0.0,0.0,0.0,0.0,316917.46
2007-07-13,0.0,0.0,0.0,0.0,316917.46
2007-07-16,0.0,0.0,0.0,0.0,316917.46
2007-07-17,0.0,0.0,0.0,0.0,316917.46
2007-07-18,0.0,0.0,0.0,0.0,316917.46
2007-07-19,0.0,0.0,0.0,0.0,316917.46
2007-07-20,0.0,0.0,0.0,0.0,316917.46
2007-07-23,0.0,0.0,0.0,0.0,316917.46
2007-07-24,0.0,0.0,0.0,0.0,316917.46
2007-07-25,0.0,0.0,158458.73,0.0,316917.46
2007-07-26,0.0,0.0,159347.23,0.0,318694.46
2007-07-27,0.0,0.0,159420.51,0.0,318841.03
2007-07-30,0.0,0.0,161329.53,0.0,322659.07
2007-07-31,0.0,162248.92,0.0,0.0,324497.85
2007-08-01,157782.41,157782.41,0.0,0.0,315564.83
2007-08-02,164199.98,164199.98,0.0,0.0,328399.96
2007-08-03,166312.37,166312.37,0.0,0.0,332624.75
2007-08-06,169561.3,169561.3,0.0,0.0,339122.6
2007-08-07,169020.97,0.0,169020.97,0.0,338041.95
2007-08-08,0.0,0.0,166526.59,0.0,333053.18
2007-08-09,0.0,0.0,168474.34,0.0,336948.68
2007-08-10,0.0,0.0,167582.06,0.0,335164.13
2007-08-13,0.0,0.0,167484.72,0.0,334969.45
2007-08-14,0.0,0.0,168803.97,0.0,337607.94
2007-08-15,0.0,0.0,168859.97,0.0,337719.95
2007-08-16,0.0,0.0,167508.6,0.0,335017.21
2007-08-17,0.0,0.0,165817.19,0.0,331634.39
2007-08-20,0.0,0.0,170455.69,0.0,340911.39
2007-08-21,0.0,0.0,171978.39,0.0,343956.78
2007-08-22,0.0,0.0,173344.08,0.0,346688.16
2007-08-23,0.0,0.0,174789.42,0.0,349578.84
2007-08-24,0.0,0.0,176178.82,0.0,352357.65
2007-08-27,0.0,0.0,176610.46,0.0,353220.92
2007-08-28,0.0,0.0,176755.68,0.0,353511.37
2007-08-29,0.0,0.0,175410.3,0.0,350820.61
2007-08-30,0.0,0.0,176587.31,0.0,353174.62
2007-08-31,0.0,0.0,177523.69,0.0,355047.39
2007-09-03,179574.09,0.0,179574.09,0.0,359148.18
2007-09-04,177375.52,0.0,177375.52,0.0,354751.05
2007-09-05,177651.33,0.0,177651.33,0.0,355302.67
2007-09-06,179670.22,0.0,179670.22,0.0,359340.44
2007-09-07,175796.87,0.0,175796.87,0.0,351593.74
2007-09-10,0.0,179341.17,0.0,0.0,358682.35
2007-09-11,0.0,173635.39,0.0,0.0,347270.79
2007-09-12,0.0,174600.67,0.0,0.0,349201.34
2007-09-13,0.0,0.0,176465.15,0.0,352930.31
2007-09-14,0.0,0.0,177245.36,0.0,354490.73
2007-09-17,0.0,0.0,178914.12,0.0,357828.24
2007-09-18,0.0,0.0,178555.09,0.0,357110.19
2007-09-19,0.0,0.0,177616.63,0.0,355233.27
2007-09-20,0.0,178856.3,0.0,0.0,357712.6
2007-09-21,0.0,177971.72,0.0,0.0,355943.44
2007-09-24,0.0,178429.84,0.0,0.0,356859.69
2007-09-25,0.0,177694.38,0.0,0.0,355388.76
2007-09-26,0.0,176266.95,0.0,0.0,352533.91
2007-09-27,0.0,176985.24,0.0,0.0,353970.49
2007-09-28,0.0,178959.31,0.0,0.0,357918.62
2007-10-08,179046.44,0.0,179046.44,0.0,358092.88
2007-10-09,179703.12,0.0,179703.12,0.0,359406.25
2007-10-10,179729.25,0.0,179729.25,0.0,359458.5
2007-10-11,179379.89,0.0,179379.89,0.0,358759.78
2007-10-12,176340.11,0.0,176340.11,0.0,352680.22
2007-10-15,0.0,0.0,177422.88,0.0,354845.77
2007-10-16,0.0,0.0,178272.52,0.0,356545.04
2007-10-17,0.0,0.0,177467.41,0.0,354934.82
2007-10-18,0.0,0.0,174292.77,0.0,348585.55
2007-10-19,0.0,0.0,174266.59,0.0,348533.19
2007-10-22,0.0,0.0,172072.25,0.0,344144.51
2007-10-23,0.0,0.0,173132.05,0.0,346264.11
2007-10-24,0.0,0.0,0.0,0.0,347761.78
2007-10-25,0.0,0.0,173880.89,0.0,347761.78
2007-10-26,0.0,0.0,174875.43,0.0,349750.86
2007-10-29,0.0,0.0,0.0,0.0,353431.64
2007-10-30,0.0,0.0,0.0,0.0,353431.64
2007-10-31,0.0,0.0,0.0,0.0,353431.64
2007-11-01,176715.82,0.0,176715.82,0.0,353431.64
2007-11-02,172837.39,0.0,172837.39,0.0,345674.78
2007-11-05,172622.86,0.0,172622.86,0.0,345245.72
2007-11-06,173006.62,0.0,0.0,0.0,346013.24
2007-11-07,172840.29,0.0,0.0,0.0,345680.59
2007-11-08,0.0,0.0,0.0,0.0,338603.18
2007-11-09,0.0,0.0,0.0,0.0,338603.18
2007-11-12,0.0,0.0,0.0,0.0,338603.18
2007-11-13,0.0,0.0,0.0,0.0,338603.18
2007-11-14,0.0,0.0,0.0,0.0,338603.18
2007-11-15,0.0,0.0,0.0,0.0,338603.18
2007-11-16,0.0,0.0,0.0,0.0,338603.18
2007-11-19,0.0,0.0,0.0,0.0,338603.18
2007-11-20,0.0,0.0,0.0,0.0,338603.18
2007-11-21,0.0,0.0,0.0,0.0,338603.18
2007-11-22,0.0,0.0,0.0,0.0,338603.18
2007-11-23,0.0,0.0,0.0,0.0,338603.18
2007-11-26,0.0,0.0,0.0,0.0,338603.18
2007-11-27,0.0,0.0,0.0,0.0,338603.18
2007-11-28,0.0,0.0,0.0,0.0,338603.18
2007-11-29,0.0,0.0,0.0,0.0,338603.18
2007-11-30,0.0,0.0,0.0,0.0,338603.18
2007-12-03,169301.59,0.0,0.0,0.0,338603.18
2007-12-04,169871.37,0.0,0.0,0.0,339742.75
2007-12-05,171219.84,0.0,0.0,0.0,342439.69
2007-12-06,172182.36,0.0,0.0,0.0,344364.72
2007-12-07,173615.5,0.0,0.0,0.0,347231.01
2007-12-10,0.0,175777.19,0.0,0.0,351554.38
2007-12-11,0.0,176779.01,0.0,0.0,353558.02
2007-12-12,0.0,176968.85,0.0,0.0,353937.7
2007-12-13,0.0,174203.34,0.0,0.0,348406.69
2007-12-14,0.0,176120.21,0.0,0.0,352240.43
2007-12-17,0.0,176247.62,0.0,0.0,352495.24
2007-12-18,0.0,175499.96,0.0,0.0,350999.92
2007-12-19,0.0,177421.0,0.0,0.0,354842.0
2007-12-20,0.0,178504.61,0.0,0.0,357009.23
2007-12-21,0.0,179859.22,0.0,0.0,359718.44
2007-12-24,0.0,181413.98,0.0,0.0,362827.96
2007-12-25,0.0,182223.05,0.0,0.0,364446.1
2007-12-26,0.0,184070.36,0.0,0.0,368140.73
2007-12-27,0.0,185018.47,0.0,0.0,370036.94
2007-12-28,0.0,184723.06,0.0,0.0,369446.12
2008-01-02,188014.77,188014.77,0.0,0.0,376029.55
2008-01-03,192088.31,192088.31,0.0,0.0,384176.63
2008-01-04,193063.26,193063.26,0.0,0.0,386126.52
2008-01-07,196792.62,196792.62,0.0,0.0,393585.24
2008-01-08,191494.61,191494.61,0.0,0.0,382989.22
2008-01-09,0.0,197298.63,0.0,0.0,394597.26
2008-01-10,0.0,197774.7,0.0,0.0,395549.41
2008-01-11,0.0,197673.1,0.0,0.0,395346.21
2008-01-14,0.0,198928.6,0.0,0.0,397857.2
2008-01-15,0.0,199695.62,0.0,0.0,399391.24
2008-01-16,0.0,198345.77,0.0,0.0,396691.55
2008-01-17,0.0,195745.03,0.0,0.0,391490.07
2008-01-18,0.0,196608.27,0.0,0.0,393216.54
2008-01-21,0.0,192537.04,0.0,0.0,385074.09
2008-01-22,0.0,184313.89,0.0,0.0,368627.78
2008-01-23,0.0,189260.54,0.0,0.0,378521.08
2008-01-24,0.0,0.0,0.0,0.0,385027.6
2008-01-25,0.0,192513.8,0.0,0.0,385027.6
2008-01-28,0.0,185786.74,0.0,0.0,371573.48
2008-01-29,0.0,187749.05,0.0,0.0,375498.1
2008-01-30,0.0,0.0,0.0,0.0,375916.6
2008-01-31,0.0,0.0,0.0,0.0,375916.6
2008-02-01,187958.3,0.0,0.0,0.0,375916.6
2008-02-04,195405.74,0.0,0.0,0.0,390811.49
2008-02-05,195855.85,0.0,0.0,0.0,391711.71
2008-02-13,195964.75,0.0,0.0,0.0,391929.51
2008-02-14,197839.63,0.0,0.0,0.0,395679.26
2008-02-15,0.0,0.0,0.0,0.0,394899.24
2008-02-18,0.0,0.0,0.0,0.0,394899.24
2008-02-19,0.0,0.0,0.0,0.0,394899.24
2008-02-20,0.0,0.0,0.0,0.0,394899.24
2008-02-21,0.0,0.0,0.0,0.0,394899.24
2008-02-22,0.0,0.0,0.0,0.0,394899.24
2008-02-25,0.0,0.0,0.0,0.0,394899.24
2008-02-26,0.0,0.0,0.0,0.0,394899.24
2008-02-27,0.0,0.0,0.0,0.0,394899.24
2008-02-28,0.0,197449.62,0.0,0.0,394899.24
2008-02-29,0.0,198799.28,0.0,0.0,397598.56
2008-03-03,202142.53,0.0,0.0,0.0,404285.06
2008-03-04,202350.51,0.0,0.0,0.0,404701.03
2008-03-05,203454.9,203454.9,0.0,0.0,406909.81
2008-03-06,203759.31,203759.31,0.0,0.0,407518.63
2008-03-07,200048.27,200048.27,0.0,0.0,400096.55
2008-03-10,0.0,194006.14,0.0,0.0,388012.28
2008-03-11,0.0,195330.92,0.0,0.0,390661.84
2008-03-12,0.0,192704.27,0.0,0.0,385408.55
2008-03-13,0.0,188907.26,0.0,0.0,377814.52
2008-03-14,0.0,188376.23,0.0,0.0,376752.47
2008-03-17,0.0,0.0,0.0,0.0,362218.76
2008-03-18,0.0,0.0,0.0,0.0,362218.76
2008-03-19,0.0,0.0,0.0,0.0,362218.76
2008-03-20,0.0,0.0,0.0,0.0,362218.76
2008-03-21,0.0,0.0,0.0,0.0,362218.76
2008-03-24,0.0,0.0,0.0,0.0,362218.76
2008-03-25,0.0,0.0,0.0,0.0,362218.76
2008-03-26,0.0,0.0,0.0,0.0,362218.76
2008-03-27,0.0,0.0,0.0,0.0,362218.76
2008-03-28,0.0,0.0,0.0,0.0,362218.76
2008-03-31,0.0,0.0,0.0,0.0,362218.76
2008-04-01,181109.38,0.0,0.0,0.0,362218.76
2008-04-02,175483.15,0.0,0.0,0.0,350966.31
2008-04-03,177434.61,0.0,0.0,0.0,354869.23
2008-04-07,182737.66,0.0,0.0,0.0,365475.33
2008-04-08,184711.6,0.0,0.0,0.0,369423.2
2008-04-09,0.0,0.0,0.0,0.0,359016.65
2008-04-10,0.0,0.0,0.0,0.0,359016.65
2008-04-11,0.0,0.0,0.0,0.0,359016.65
2008-04-14,0.0,0.0,0.0,0.0,359016.65
2008-04-15,0.0,0.0,0.0,0.0,359016.65
2008-04-16,0.0,0.0,0.0,0.0,359016.65
2008-04-17,0.0,0.0,0.0,0.0,359016.65
2008-04-18,0.0,0.0,0.0,0.0,359016.65
2008-04-21,0.0,0.0,0.0,0.0,359016.65
2008-04-22,0.0,0.0,0.0,0.0,359016.65
2008-04-23,0.0,0.0,0.0,0.0,359016.65
2008-04-24,0.0,0.0,0.0,0.0,359016.65
2008-04-25,0.0,0.0,0.0,0.0,359016.65
2008-04-28,0.0,0.0,0.0,0.0,359016.65
2008-04-29,0.0,0.0,179508.32,0.0,359016.65
2008-04-30,0.0,0.0,0.0,0.0,367675.0
2008-05-05,183837.5,0.0,0.0,0.0,367675.0
2008-05-06,183956.98,0.0,183956.98,0.0,367913.97
2008-05-07,175989.61,175989.61,0.0,0.0,351979.23
2008-05-08,181960.25,181960.25,0.0,0.0,363920.5
2008-05-09,182101.99,182101.99,0.0,0.0,364203.99
2008-05-12,0.0,185857.95,0.0,0.0,371715.91
2008-05-13,0.0,186080.16,0.0,0.0,372160.33
2008-05-14,0.0,188124.18,0.0,0.0,376248.37
2008-05-15,0.0,187283.86,0.0,0.0,374567.73
2008-05-16,0.0,185938.82,0.0,0.0,371877.64
2008-05-19,0.0,185896.35,0.0,0.0,371792.71
2008-05-20,0.0,0.0,180047.54,0.0,360095.08
2008-05-21,0.0,181799.85,0.0,0.0,363599.71
2008-05-22,0.0,180934.29,0.0,0.0,361868.58
2008-05-23,0.0,179955.2,0.0,0.0,359910.41
2008-05-26,0.0,177584.56,0.0,0.0,355169.12
2008-05-27,0.0,177936.75,0.0,0.0,355873.5
2008-05-28,0.0,180401.74,0.0,0.0,360803.49
2008-05-29,0.0,0.0,0.0,0.0,356206.3
2008-05-30,0.0,178103.15,0.0,0.0,356206.3
2008-06-02,178874.24,0.0,0.0,0.0,357748.49
2008-06-03,178461.61,0.0,0.0,0.0,356923.22
2008-06-04,176840.66,0.0,0.0,0.0,353681.32
2008-06-05,175856.53,0.0,0.0,0.0,351713.07
2008-06-06,175499.45,0.0,0.0,0.0,350998.9
2008-06-10,0.0,0.0,0.0,0.0,335898.16
2008-06-11,0.0,0.0,0.0,0.0,335898.16
2008-06-12,0.0,0.0,0.0,0.0,335898.16
2008-06-13,0.0,0.0,0.0,0.0,335898.16
2008-06-16,0.0,0.0,0.0,0.0,335898.16
2008-06-17,0.0,0.0,0.0,0.0,335898.16
2008-06-18,0.0,0.0,0.0,0.0,335898.16
2008-06-19,0.0,0.0,0.0,0.0,335898.16
2008-06-20,0.0,0.0,0.0,0.0,335898.16
2008-06-23,0.0,0.0,0.0,0.0,335898.16
2008-06-24,0.0,0.0,0.0,0.0,335898.16
2008-06-25,0.0,0.0,0.0,0.0,335898.16
2008-06-26,0.0,0.0,0.0,0.0,335898.16
2008-06-27,0.0,0.0,0.0,0.0,335898.16
2008-06-30,0.0,0.0,0.0,0.0,335898.16
2008-07-01,167949.08,0.0,0.0,0.0,335898.16
2008-07-02,169487.58,0.0,0.0,0.0,338975.17
2008-07-03,173251.7,0.0,0.0,0.0,346503.41
2008-07-04,173196.6,0.0,0.0,0.0,346393.21
2008-07-07,177933.54,0.0,0.0,0.0,355867.09
2008-07-08,0.0,0.0,0.0,0.0,359378.02
2008-07-09,0.0,0.0,0.0,0.0,359378.02
2008-07-10,0.0,0.0,0.0,0.0,359378.02
2008-07-11,0.0,0.0,0.0,0.0,359378.02
2008-07-14,0.0,0.0,0.0,0.0,359378.02
2008-07-15,0.0,179689.01,0.0,0.0,359378.02
2008-07-16,0.0,175124.95,0.0,0.0,350249.91
2008-07-17,0.0,174229.29,0.0,0.0,348458.58
2008-07-18,0.0,0.0,0.0,0.0,354275.24
2008-07-21,0.0,177137.62,0.0,0.0,354275.24
2008-07-22,0.0,177433.83,0.0,0.0,354867.67
2008-07-23,0.0,176664.39,0.0,0.0,353328.79
2008-07-24,0.0,178872.21,0.0,0.0,357744.43
2008-07-25,0.0,178073.9,0.0,0.0,356147.8
2008-07-28,0.0,179299.91,0.0,0.0,358599.83
2008-07-29,0.0,177464.18,0.0,0.0,354928.36
2008-07-30,0.0,176978.83,0.0,0.0,353957.66
2008-07-31,0.0,173714.96,0.0,0.0,347429.92
2008-08-01,175056.16,175056.16,0.0,0.0,350112.32
2008-08-04,170743.98,170743.98,0.0,0.0,341487.97
2008-08-05,165335.63,165335.63,0.0,0.0,330671.26
2008-08-06,165295.81,0.0,0.0,0.0,330591.62
2008-08-07,165664.71,0.0,0.0,0.0,331329.42
2008-08-08,0.0,0.0,0.0,0.0,318990.86
2008-08-11,0.0,0.0,0.0,0.0,318990.86
2008-08-12,0.0,0.0,0.0,0.0,318990.86
2008-08-13,0.0,0.0,0.0,0.0,318990.86
2008-08-14,0.0,0.0,0.0,0.0,318990.86
2008-08-15,0.0,0.0,0.0,0.0,318990.86
2008-08-18,0.0,0.0,0.0,0.0,318990.86
2008-08-19,0.0,0.0,0.0,0.0,318990.86
2008-08-20,0.0,0.0,0.0,0.0,318990.86
2008-08-21,0.0,0.0,0.0,0.0,318990.86
2008-08-22,0.0,0.0,0.0,0.0,318990.86
2008-08-25,0.0,0.0,0.0,0.0,318990.86
2008-08-26,0.0,0.0,0.0,0.0,318990.86
2008-08-27,0.0,0.0,0.0,0.0,318990.86
2008-08-28,0.0,0.0,0.0,0.0,318990.86
2008-08-29,0.0,0.0,0.0,0.0,318990.86
2008-09-01,159495.43,0.0,0.0,0.0,318990.86
2008-09-02,160198.99,0.0,0.0,0.0,320397.98
2008-09-03,159927.31,0.0,0.0,0.0,319854.62
2008-09-04,160307.28,0.0,0.0,0.0,320614.56
2008-09-05,155875.51,0.0,0.0,0.0,311751.02
2008-09-08,0.0,0.0,0.0,0.0,303351.43
2008-09-09,0.0,0.0,0.0,0.0,303351.43
2008-09-10,0.0,0.0,0.0,0.0,303351.43
2008-09-11,0.0,0.0,0.0,0.0,303351.43
2008-09-12,0.0,0.0,0.0,0.0,303351.43
2008-09-16,0.0,0.0,0.0,0.0,303351.43
2008-09-17,0.0,0.0,0.0,0.0,303351.43
2008-09-18,0.0,0.0,0.0,0.0,303351.43
2008-09-19,0.0,0.0,0.0,0.0,303351.43
2008-09-22,0.0,0.0,0.0,0.0,303351.43
2008-09-23,0.0,0.0,0.0,0.0,303351.43
2008-09-24,0.0,0.0,0.0,0.0,303351.43
2008-09-25,0.0,0.0,0.0,0.0,303351.43
2008-09-26,0.0,0.0,0.0,0.0,303351.43
2008-10-06,151675.71,0.0,0.0,0.0,303351.43
2008-10-07,151465.1,0.0,0.0,0.0,302930.2
2008-10-08,149734.36,0.0,0.0,0.0,299468.72
2008-10-09,148629.88,0.0,0.0,0.0,297259.76
2008-10-10,143034.88,0.0,0.0,0.0,286069.77
2008-10-13,0.0,0.0,0.0,0.0,289538.78
2008-10-14,0.0,0.0,0.0,0.0,289538.78
2008-10-15,0.0,0.0,0.0,0.0,289538.78
2008-10-16,0.0,0.0,0.0,0.0,289538.78
2008-10-17,0.0,0.0,0.0,0.0,289538.78
2008-10-20,0.0,0.0,0.0,0.0,289538.78
2008-10-21,0.0,0.0,0.0,0.0,289538.78
2008-10-22,0.0,0.0,0.0,0.0,289538.78
2008-10-23,0.0,0.0,0.0,0.0,289538.78
2008-10-24,0.0,0.0,0.0,0.0,289538.78
2008-10-27,0.0,0.0,0.0,0.0,289538.78
2008-10-28,0.0,0.0,0.0,0.0,289538.78
2008-10-29,0.0,0.0,0.0,0.0,289538.78
2008-10-30,0.0,0.0,0.0,0.0,289538.78
2008-10-31,0.0,0.0,0.0,0.0,289538.78
2008-11-03,144769.39,0.0,0.0,0.0,289538.78
2008-11-04,144038.13,0.0,0.0,0.0,288076.26
2008-11-05,146611.13,0.0,0.0,0.0,293222.27
2008-11-06,145702.03,0.0,0.0,0.0,291404.06
2008-11-07,147100.23,0.0,0.0,0.0,294200.47
2008-11-10,0.0,0.0,0.0,0.0,305342.18
2008-11-11,0.0,0.0,0.0,0.0,305342.18
2008-11-12,0.0,0.0,0.0,0.0,305342.18
2008-11-13,0.0,0.0,0.0,0.0,305342.18
2008-11-14,0.0,0.0,0.0,0.0,305342.18
2008-11-17,0.0,152671.09,0.0,0.0,305342.18
2008-11-18,0.0,147107.64,0.0,0.0,294215.28
2008-11-19,0.0,152292.84,0.0,0.0,304585.69
2008-11-20,0.0,152463.2,0.0,0.0,304926.41
2008-11-21,0.0,151381.94,0.0,0.0,302763.88
2008-11-24,0.0,148281.07,0.0,0.0,296562.15
2008-11-25,0.0,147689.51,0.0,0.0,295379.02
2008-11-26,0.0,147977.59,0.0,0.0,295955.19
2008-11-27,0.0,149056.31,0.0,0.0,298112.62
2008-11-28,0.0,148252.78,0.0,0.0,296505.57
2008-12-01,151393.83,151393.83,0.0,0.0,302787.67
2008-12-02,154567.57,154567.57,0.0,0.0,309135.15
2008-12-03,160811.77,160811.77,0.0,0.0,321623.55
2008-12-04,160726.6,160726.6,0.0,0.0,321453.2
2008-12-05,165633.84,165633.84,0.0,0.0,331267.69
2008-12-08,0.0,172693.71,0.0,0.0,345387.43
2008-12-09,0.0,170488.26,0.0,0.0,340976.53
2008-12-10,0.0,172930.68,0.0,0.0,345861.36
2008-12-11,0.0,170230.88,0.0,0.0,340461.76
2008-12-12,0.0,166422.01,0.0,0.0,332844.03
2008-12-15,0.0,168102.62,0.0,0.0,336205.25
2008-12-16,0.0,169611.31,0.0,0.0,339222.62
2008-12-17,0.0,170659.0,0.0,0.0,341318.0
2008-12-18,0.0,172218.75,0.0,0.0,344437.51
2008-12-19,0.0,172995.79,0.0,0.0,345991.58
2008-12-22,0.0,172936.28,0.0,0.0,345872.57
2008-12-23,0.0,167458.8,0.0,0.0,334917.6
2008-12-24,0.0,165648.12,0.0,0.0,331296.24
