date,csi1000,csi500,hs300,sse,amount
2006-09-06,78114.43994720689,78114.43994720689,0.0,0.0,156228.87989441378
2006-09-07,76861.31093632105,76861.31093632105,0.0,0.0,153722.6218726421
2006-09-08,0.0,77000.37737089989,0.0,0.0,154000.75474179978
2006-09-11,0.0,77209.60588595731,0.0,0.0,154419.21177191462
2006-09-12,0.0,77360.93219532628,0.0,0.0,154721.86439065257
2006-09-13,0.0,76796.79586152415,0.0,0.0,153593.5917230483
2006-09-14,0.0,76842.71019798811,0.0,0.0,153685.42039597622
2006-09-15,0.0,0.0,77284.85277705026,0.0,154569.7055541005
2006-09-18,0.0,0.0,77660.4353249431,0.0,155320.8706498862
2006-09-19,0.0,0.0,77737.95106046458,0.0,155475.90212092915
2006-09-20,0.0,0.0,77742.18113248002,0.0,155484.36226496004
2006-09-21,0.0,77993.4619381012,0.0,0.0,155986.9238762024
2006-09-22,0.0,77671.5105437544,0.0,0.0,155343.0210875088
2006-09-25,0.0,77797.37936767277,0.0,0.0,155594.75873534553
2006-09-26,0.0,77641.27362400191,0.0,0.0,155282.54724800383
2006-09-27,0.0,78008.0645499872,0.0,0.0,156016.1290999744
2006-09-28,0.0,78336.55461654437,0.0,0.0,156673.10923308873
2006-09-29,0.0,78732.78571753154,0.0,0.0,157465.5714350631
2006-10-09,79461.77842009792,79461.77842009792,0.0,0.0,158923.55684019584
2006-10-10,79863.06267856802,79863.06267856802,0.0,0.0,159726.12535713604
2006-10-11,80124.56049823071,0.0,80124.56049823071,0.0,160249.12099646142
2006-10-12,79510.17583174506,0.0,79510.17583174506,0.0,159020.35166349012
2006-10-13,79850.31656427692,0.0,79850.31656427692,0.0,159700.63312855383
2006-10-16,0.0,0.0,79461.47403757116,0.0,158922.9480751423
2006-10-17,0.0,0.0,79347.5068669772,0.0,158695.0137339544
2006-10-18,0.0,0.0,79996.69935989182,0.0,159993.39871978364
2006-10-19,0.0,80046.33583963888,0.0,0.0,160092.67167927776
2006-10-20,0.0,79808.85973154685,0.0,0.0,159617.7194630937
2006-10-23,0.0,78537.74478425118,0.0,0.0,157075.48956850235
2006-10-24,0.0,79553.49016902954,0.0,0.0,159106.98033805907
2006-10-25,0.0,0.0,79271.38577283916,0.0,158542.77154567832
2006-10-26,0.0,0.0,79525.33692315598,0.0,159050.67384631195
2006-10-27,0.0,0.0,79059.87643882795,0.0,158119.7528776559
2006-10-30,0.0,0.0,79257.35444574874,0.0,158514.7088914975
2006-10-31,0.0,0.0,79756.98784000923,0.0,159513.97568001846
2006-11-01,80163.70423914338,0.0,80163.70423914338,0.0,160327.40847828676
2006-11-02,80009.24293908096,0.0,80009.24293908096,0.0,160018.4858781619
2006-11-03,80446.63531758328,0.0,80446.63531758328,0.0,160893.27063516655
2006-11-06,80848.55676808556,0.0,80848.55676808556,0.0,161697.11353617112
2006-11-07,80455.87890221567,0.0,80455.87890221567,0.0,160911.75780443134
2006-11-08,0.0,0.0,79861.60324544292,0.0,159723.20649088584
2006-11-09,0.0,0.0,80569.00045916166,0.0,161138.00091832332
2006-11-10,0.0,0.0,80023.35353866294,0.0,160046.70707732587
2006-11-13,0.0,0.0,79270.95752435834,0.0,158541.91504871668
2006-11-14,0.0,0.0,79754.30883324874,0.0,159508.61766649748
2006-11-15,0.0,0.0,80848.45216593031,0.0,161696.90433186063
2006-11-16,0.0,0.0,80809.62835530282,0.0,161619.25671060564
2006-11-17,0.0,0.0,81568.45320038062,0.0,163136.90640076125
2006-11-20,0.0,0.0,82379.75979936907,0.0,164759.51959873814
2006-11-21,0.0,0.0,82873.34298268479,0.0,165746.68596536957
2006-11-22,0.0,0.0,83176.07696080883,0.0,166352.15392161766
2006-11-23,0.0,0.0,83454.84517594903,0.0,166909.69035189805
2006-11-24,0.0,0.0,83497.36599724699,0.0,166994.73199449398
2006-11-27,0.0,0.0,83885.64930996136,0.0,167771.29861992272
2006-11-28,0.0,0.0,83687.92042156115,0.0,167375.8408431223
2006-11-29,0.0,0.0,84276.58153500358,0.0,168553.16307000717
2006-11-30,0.0,0.0,85470.00209358729,0.0,170940.00418717458
2006-12-01,85840.57727424479,0.0,85840.57727424479,0.0,171681.15454848958
2006-12-04,87741.15306540356,0.0,87741.15306540356,0.0,175482.30613080712
2006-12-05,88400.43164018507,0.0,88400.43164018507,0.0,176800.86328037013
2006-12-06,87430.1925816507,0.0,87430.1925816507,0.0,174860.3851633014
2006-12-07,86969.29484695755,0.0,86969.29484695755,0.0,173938.5896939151
2006-12-08,0.0,0.0,83905.99547845285,0.0,167811.9909569057
2006-12-11,0.0,0.0,85826.20380179018,0.0,171652.40760358036
2006-12-12,0.0,0.0,86134.61585886808,0.0,172269.23171773617
2006-12-13,0.0,0.0,86160.12961027348,0.0,172320.25922054696
2006-12-14,0.0,0.0,86931.2144709073,0.0,173862.4289418146
2006-12-15,0.0,0.0,87676.72414453629,0.0,175353.44828907258
2006-12-18,0.0,0.0,88814.49032936405,0.0,177628.9806587281
2006-12-19,0.0,0.0,88938.15614579961,0.0,177876.31229159923
2006-12-20,0.0,0.0,89287.6935177631,0.0,178575.3870355262
2006-12-21,0.0,0.0,88652.29778279344,0.0,177304.59556558687
2006-12-22,0.0,0.0,88342.52313691612,0.0,176685.04627383224
2006-12-25,0.0,0.0,89355.20433009647,0.0,178710.40866019294
2006-12-26,0.0,0.0,89335.2514015919,0.0,178670.5028031838
2006-12-27,0.0,0.0,90363.97859797224,0.0,180727.95719594447
2006-12-28,0.0,0.0,90296.89638536087,0.0,180593.79277072175
2006-12-29,0.0,0.0,91690.48003836705,0.0,183380.9600767341
2007-01-04,92275.49315972076,0.0,92275.49315972076,0.0,184550.98631944152
2007-01-05,93543.72298862785,0.0,93543.72298862785,0.0,187087.4459772557
2007-01-08,96541.92965735255,0.0,96541.92965735255,0.0,193083.8593147051
2007-01-09,99272.38798206253,0.0,99272.38798206253,0.0,198544.77596412506
2007-01-10,101874.86922507883,0.0,101874.86922507883,0.0,203749.73845015766
2007-01-11,0.0,0.0,101826.1071295703,0.0,203652.2142591406
2007-01-12,0.0,0.0,100505.56981515248,0.0,201011.13963030497
2007-01-15,0.0,0.0,103131.66434297754,0.0,206263.3286859551
2007-01-16,0.0,0.0,104631.56158004723,0.0,209263.12316009446
2007-01-17,0.0,0.0,103632.6856265994,0.0,207265.3712531988
2007-01-18,0.0,0.0,103815.89968658118,0.0,207631.79937316236
2007-01-19,0.0,0.0,105585.626099059,0.0,211171.252198118
2007-01-22,0.0,107683.59627741862,0.0,0.0,215367.19255483724
2007-01-23,0.0,107750.09441012704,0.0,0.0,215500.1888202541
2007-01-24,0.0,0.0,108272.22345660148,0.0,216544.44691320296
2007-01-25,0.0,0.0,106487.9754778886,0.0,212975.9509557772
2007-01-26,0.0,0.0,107792.38025229862,0.0,215584.76050459725
2007-01-29,0.0,0.0,109164.92054090406,0.0,218329.84108180812
2007-01-30,0.0,0.0,108634.68897816834,0.0,217269.37795633668
2007-01-31,0.0,105089.66130163113,0.0,0.0,210179.32260326226
2007-02-01,105641.61876932657,105641.61876932657,0.0,0.0,211283.23753865313
2007-02-02,103905.96758200102,103905.96758200102,0.0,0.0,207811.93516400203
2007-02-05,105130.2755013254,105130.2755013254,0.0,0.0,210260.5510026508
2007-02-06,107656.98111864495,107656.98111864495,0.0,0.0,215313.9622372899
2007-02-07,109332.92155388845,109332.92155388845,0.0,0.0,218665.8431077769
2007-02-08,0.0,111351.54930861876,0.0,0.0,222703.09861723753
2007-02-09,0.0,111569.76110508696,0.0,0.0,223139.52221017392
2007-02-12,0.0,112879.15886010192,0.0,0.0,225758.31772020384
2007-02-13,0.0,113917.99216181473,0.0,0.0,227835.98432362947
2007-02-14,0.0,115155.52487647775,0.0,0.0,230311.0497529555
2007-02-15,0.0,116962.30502097067,0.0,0.0,233924.61004194134
2007-02-16,0.0,117637.57099546884,0.0,0.0,235275.14199093767
2007-02-26,0.0,119968.18734608596,0.0,0.0,239936.37469217193
2007-02-27,0.0,114597.99552310297,0.0,0.0,229195.99104620595
2007-02-28,0.0,117169.52734231303,0.0,0.0,234339.05468462605
2007-03-01,115910.44193910882,115910.44193910882,0.0,0.0,231820.88387821763
2007-03-02,117990.82700733413,117990.82700733413,0.0,0.0,235981.65401466825
2007-03-05,118544.03739734479,118544.03739734479,0.0,0.0,237088.07479468957
2007-03-06,118802.84381374426,118802.84381374426,0.0,0.0,237605.6876274885
2007-03-07,121846.62506890135,121846.62506890135,0.0,0.0,243693.2501378027
2007-03-08,0.0,124612.55923125963,0.0,0.0,249225.11846251925
2007-03-09,0.0,124687.51934571704,0.0,0.0,249375.03869143408
2007-03-12,0.0,126068.83992450766,0.0,0.0,252137.67984901532
2007-03-13,0.0,126792.57277896024,0.0,0.0,253585.14555792048
2007-03-14,0.0,126356.288362129,0.0,0.0,252712.576724258
2007-03-15,0.0,127572.64764246102,0.0,0.0,255145.29528492203
2007-03-16,0.0,126417.91195890635,0.0,0.0,252835.8239178127
2007-03-19,0.0,127365.04600193528,0.0,0.0,254730.09200387055
2007-03-20,0.0,128735.91398474718,0.0,0.0,257471.82796949436
2007-03-21,0.0,129842.03034777704,0.0,0.0,259684.06069555407
2007-03-22,0.0,129890.6244319083,0.0,0.0,259781.2488638166
2007-03-23,0.0,130727.0834624233,0.0,0.0,261454.1669248466
2007-03-26,0.0,132780.68956132836,0.0,0.0,265561.3791226567
2007-03-27,0.0,133901.91021823537,0.0,0.0,267803.82043647073
2007-03-28,0.0,133125.6876910534,0.0,0.0,266251.3753821068
2007-03-29,0.0,130699.39161793012,0.0,0.0,261398.78323586023
2007-03-30,0.0,131405.53802107798,0.0,0.0,262811.07604215597
2007-04-02,132922.77830393004,132922.77830393004,0.0,0.0,265845.5566078601
2007-04-03,134874.01773508484,134874.01773508484,0.0,0.0,269748.0354701697
2007-04-04,136306.3884841296,136306.3884841296,0.0,0.0,272612.7769682592
2007-04-05,138971.4891016676,138971.4891016676,0.0,0.0,277942.9782033352
2007-04-06,140870.94737612616,140870.94737612616,0.0,0.0,281741.8947522523
2007-04-09,0.0,143213.08425902232,0.0,0.0,286426.16851804464
2007-04-10,0.0,143682.24047585702,0.0,0.0,287364.48095171404
2007-04-11,0.0,144744.3735293236,0.0,0.0,289488.7470586472
2007-04-12,0.0,146442.515088095,0.0,0.0,292885.03017619
2007-04-13,0.0,145820.41507890873,0.0,0.0,291640.83015781746
2007-04-16,0.0,147979.09020469614,0.0,0.0,295958.1804093923
2007-04-17,0.0,150121.91928045228,0.0,0.0,300243.83856090455
2007-04-18,0.0,152051.90876887186,0.0,0.0,304103.8175377437
2007-04-19,0.0,147595.6006179606,0.0,0.0,295191.2012359212
2007-04-20,0.0,151432.00024575603,0.0,0.0,302864.00049151207
2007-04-23,0.0,154948.62267461058,0.0,0.0,309897.24534922116
2007-04-24,0.0,155750.76055830152,0.0,0.0,311501.52111660305
2007-04-25,0.0,155417.16205953152,0.0,0.0,310834.32411906304
2007-04-26,0.0,156401.9343430114,0.0,0.0,312803.8686860228
2007-04-27,0.0,156250.53586455042,0.0,0.0,312501.07172910083
2007-04-30,0.0,157426.33251283003,0.0,0.0,314852.66502566007
2007-05-08,161205.83239194503,161205.83239194503,0.0,0.0,322411.66478389007
2007-05-09,162405.0588867186,162405.0588867186,0.0,0.0,324810.1177734372
2007-05-10,163653.68233126288,163653.68233126288,0.0,0.0,327307.36466252577
2007-05-11,163192.44990787664,163192.44990787664,0.0,0.0,326384.8998157533
2007-05-14,164332.3074777221,164332.3074777221,0.0,0.0,328664.6149554442
2007-05-15,0.0,159106.22697453637,0.0,0.0,318212.45394907275
2007-05-16,0.0,161480.81613068908,0.0,0.0,322961.63226137817
2007-05-17,0.0,163515.33466209908,0.0,0.0,327030.66932419816
2007-05-18,0.0,163772.50305795693,0.0,0.0,327545.00611591386
2007-05-21,0.0,166266.10307582922,0.0,0.0,332532.20615165844
2007-05-22,0.0,168088.14360129152,0.0,0.0,336176.28720258304
2007-05-23,0.0,170396.6273249432,0.0,0.0,340793.2546498864
2007-05-24,0.0,170199.54285775914,0.0,0.0,340399.0857155183
2007-05-25,0.0,171654.26048796027,0.0,0.0,343308.52097592055
2007-05-28,0.0,173718.60355344758,0.0,0.0,347437.20710689516
2007-05-29,0.0,175395.70295184563,0.0,0.0,350791.40590369125
2007-05-30,0.0,168216.01548790667,0.0,0.0,336432.03097581334
2007-05-31,0.0,164658.2589152193,0.0,0.0,329316.5178304386
2007-06-01,158729.40722944785,158729.40722944785,0.0,0.0,317458.8144588957
2007-06-04,145917.6455723329,0.0,145917.6455723329,0.0,291835.2911446658
2007-06-05,147650.52863233254,0.0,147650.52863233254,0.0,295301.0572646651
2007-06-06,149255.84861494802,0.0,0.0,0.0,298511.69722989603
2007-06-07,152610.13782733722,0.0,0.0,0.0,305220.27565467445
2007-06-08,0.0,0.0,0.0,0.0,308393.26596418075
2007-06-11,0.0,0.0,154196.63298209038,0.0,308393.26596418075
2007-06-12,0.0,0.0,156240.77089925075,0.0,312481.5417985015
2007-06-13,0.0,0.0,157830.988791819,0.0,315661.977583638
2007-06-14,0.0,0.0,157017.6065664215,0.0,314035.213132843
2007-06-15,0.0,0.0,157471.42124703494,0.0,314942.8424940699
2007-06-18,0.0,0.0,159933.4937583257,0.0,319866.9875166514
2007-06-19,0.0,0.0,160414.53483415057,0.0,320829.06966830115
2007-06-20,0.0,0.0,158615.3687116826,0.0,317230.7374233652
2007-06-21,0.0,0.0,159372.29794485876,0.0,318744.5958897175
2007-06-22,0.0,0.0,156603.23236614477,0.0,313206.46473228955
2007-06-25,0.0,0.0,153243.51661401193,0.0,306487.03322802385
2007-06-26,0.0,0.0,154243.83466485678,0.0,308487.66932971356
2007-06-27,0.0,0.0,0.0,0.0,312896.06306031276
2007-06-28,0.0,0.0,0.0,0.0,312896.06306031276
2007-06-29,0.0,0.0,156448.03153015638,0.0,312896.06306031276
2007-07-02,156314.55054138327,0.0,0.0,0.0,312629.10108276655
2007-07-03,157475.63255171984,0.0,0.0,0.0,314951.2651034397
2007-07-04,155177.1789619524,0.0,155177.1789619524,0.0,310354.3579239048
2007-07-05,145689.75304823145,0.0,145689.75304823145,0.0,291379.5060964629
2007-07-06,153790.71412178827,0.0,153790.71412178827,0.0,307581.42824357655
2007-07-09,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-10,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-11,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-12,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-13,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-16,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-17,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-18,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-19,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-20,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-23,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-24,0.0,0.0,0.0,0.0,316917.46273742535
2007-07-25,0.0,0.0,158458.73136871267,0.0,316917.46273742535
2007-07-26,0.0,0.0,159347.23252339053,0.0,318694.46504678106
2007-07-27,0.0,0.0,159420.51502766676,0.0,318841.0300553335
2007-07-30,0.0,0.0,161329.53729685585,0.0,322659.0745937117
2007-07-31,0.0,162248.92570213796,0.0,0.0,324497.8514042759
2007-08-01,157782.41753872507,157782.41753872507,0.0,0.0,315564.83507745015
2007-08-02,164199.98405443376,164199.98405443376,0.0,0.0,328399.9681088675
2007-08-03,166312.37909273306,166312.37909273306,0.0,0.0,332624.7581854661
2007-08-06,169561.3008340216,169561.3008340216,0.0,0.0,339122.6016680432
2007-08-07,169020.97568041543,0.0,169020.97568041543,0.0,338041.95136083086
2007-08-08,0.0,0.0,166526.5919324826,0.0,333053.1838649652
2007-08-09,0.0,0.0,168474.34240418923,0.0,336948.68480837846
2007-08-10,0.0,0.0,167582.0672558436,0.0,335164.1345116872
2007-08-13,0.0,0.0,167484.72699298887,0.0,334969.45398597774
2007-08-14,0.0,0.0,168803.97476503783,0.0,337607.94953007565
2007-08-15,0.0,0.0,168859.97795878907,0.0,337719.95591757813
2007-08-16,0.0,0.0,167508.60549855893,0.0,335017.21099711786
2007-08-17,0.0,0.0,165817.19832840128,0.0,331634.39665680256
2007-08-20,0.0,0.0,170455.695777179,0.0,340911.391554358
2007-08-21,0.0,0.0,171978.39327631422,0.0,343956.78655262844
2007-08-22,0.0,0.0,173344.0806816132,0.0,346688.1613632264
2007-08-23,0.0,0.0,174789.424499836,0.0,349578.848999672
2007-08-24,0.0,0.0,176178.82537755783,0.0,352357.65075511567
2007-08-27,0.0,0.0,176610.46101959216,0.0,353220.9220391843
2007-08-28,0.0,0.0,176755.68983020648,0.0,353511.37966041296
2007-08-29,0.0,0.0,175410.30875958217,0.0,350820.61751916434
2007-08-30,0.0,0.0,176587.31445407122,0.0,353174.62890814245
2007-08-31,0.0,0.0,177523.6986252931,0.0,355047.3972505862
2007-09-03,179574.09097150166,0.0,179574.09097150166,0.0,359148.1819430033
2007-09-04,177375.5278252666,0.0,177375.5278252666,0.0,354751.0556505332
2007-09-05,177651.33889018977,0.0,177651.33889018977,0.0,355302.67778037954
2007-09-06,179670.2234562005,0.0,179670.2234562005,0.0,359340.446912401
2007-09-07,175796.8709188766,0.0,175796.8709188766,0.0,351593.7418377532
2007-09-10,0.0,179341.17836516383,0.0,0.0,358682.35673032765
2007-09-11,0.0,173635.39877469218,0.0,0.0,347270.79754938436
2007-09-12,0.0,174600.6716181171,0.0,0.0,349201.3432362342
2007-09-13,0.0,0.0,176465.15706084121,0.0,352930.31412168243
2007-09-14,0.0,0.0,177245.3683190571,0.0,354490.7366381142
2007-09-17,0.0,0.0,178914.12123323584,0.0,357828.2424664717
2007-09-18,0.0,0.0,178555.09942913434,0.0,357110.1988582687
2007-09-19,0.0,0.0,177616.63879251212,0.0,355233.27758502425
2007-09-20,0.0,178856.30491298606,0.0,0.0,357712.6098259721
2007-09-21,0.0,177971.72140978975,0.0,0.0,355943.4428195795
2007-09-24,0.0,178429.84772393966,0.0,0.0,356859.6954478793
2007-09-25,0.0,177694.38096758904,0.0,0.0,355388.7619351781
2007-09-26,0.0,176266.9588498476,0.0,0.0,352533.9176996952
2007-09-27,0.0,176985.24602818282,0.0,0.0,353970.49205636565
2007-09-28,0.0,178959.31387655417,0.0,0.0,357918.62775310833
2007-10-08,179046.44109849996,0.0,179046.44109849996,0.0,358092.8821969999
2007-10-09,179703.12709156206,0.0,179703.12709156206,0.0,359406.2541831241
2007-10-10,179729.25457565847,0.0,179729.25457565847,0.0,359458.50915131695
2007-10-11,179379.89171781423,0.0,179379.89171781423,0.0,358759.78343562846
2007-10-12,176340.1106914594,0.0,176340.1106914594,0.0,352680.2213829188
2007-10-15,0.0,0.0,177422.88882973843,0.0,354845.77765947685
2007-10-16,0.0,0.0,178272.5240807939,0.0,356545.0481615878
2007-10-17,0.0,0.0,177467.41333755004,0.0,354934.8266751001
2007-10-18,0.0,0.0,174292.77888934567,0.0,348585.55777869135
2007-10-19,0.0,0.0,174266.5996545986,0.0,348533.1993091972
2007-10-22,0.0,0.0,172072.2577114268,0.0,344144.5154228536
2007-10-23,0.0,0.0,173132.0596245582,0.0,346264.1192491164
2007-10-24,0.0,0.0,0.0,0.0,347761.7809884469
2007-10-25,0.0,0.0,173880.89049422345,0.0,347761.7809884469
2007-10-26,0.0,0.0,174875.43082627098,0.0,349750.86165254196
2007-10-29,0.0,0.0,0.0,0.0,353431.64303551323
2007-10-30,0.0,0.0,0.0,0.0,353431.64303551323
2007-10-31,0.0,0.0,0.0,0.0,353431.64303551323
2007-11-01,176715.82151775662,0.0,176715.82151775662,0.0,353431.64303551323
2007-11-02,172837.3944791774,0.0,172837.3944791774,0.0,345674.7889583548
2007-11-05,172622.8600821139,0.0,172622.8600821139,0.0,345245.7201642278
2007-11-06,173006.62072866634,0.0,0.0,0.0,346013.2414573327
2007-11-07,172840.29670013522,0.0,0.0,0.0,345680.59340027045
2007-11-08,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-09,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-12,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-13,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-14,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-15,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-16,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-19,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-20,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-21,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-22,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-23,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-26,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-27,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-28,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-29,0.0,0.0,0.0,0.0,338603.18157748133
2007-11-30,0.0,0.0,0.0,0.0,338603.18157748133
2007-12-03,169301.59078874066,0.0,0.0,0.0,338603.18157748133
2007-12-04,169871.37792760626,0.0,0.0,0.0,339742.7558552125
2007-12-05,171219.84929831533,0.0,0.0,0.0,342439.69859663065
2007-12-06,172182.36106132317,0.0,0.0,0.0,344364.72212264634
2007-12-07,173615.50620866538,0.0,0.0,0.0,347231.01241733076
2007-12-10,0.0,175777.19100648837,0.0,0.0,351554.38201297674
2007-12-11,0.0,176779.01001304542,0.0,0.0,353558.02002609085
2007-12-12,0.0,176968.85018265375,0.0,0.0,353937.7003653075
2007-12-13,0.0,174203.34683809,0.0,0.0,348406.69367618
2007-12-14,0.0,176120.21515745547,0.0,0.0,352240.43031491095
2007-12-17,0.0,176247.62208669866,0.0,0.0,352495.2441733973
2007-12-18,0.0,175499.96487633494,0.0,0.0,350999.9297526699
2007-12-19,0.0,177421.00130856395,0.0,0.0,354842.0026171279
2007-12-20,0.0,178504.61856569207,0.0,0.0,357009.23713138414
2007-12-21,0.0,179859.22334328035,0.0,0.0,359718.4466865607
2007-12-24,0.0,181413.98070445823,0.0,0.0,362827.96140891645
2007-12-25,0.0,182223.05002024453,0.0,0.0,364446.10004048905
2007-12-26,0.0,184070.36679079832,0.0,0.0,368140.73358159664
2007-12-27,0.0,185018.47432770993,0.0,0.0,370036.94865541987
2007-12-28,0.0,184723.06057134148,0.0,0.0,369446.12114268297
2008-01-02,188014.7795129035,188014.7795129035,0.0,0.0,376029.559025807
2008-01-03,192088.31602482972,192088.31602482972,0.0,0.0,384176.63204965944
2008-01-04,193063.2621956864,193063.2621956864,0.0,0.0,386126.5243913728
2008-01-07,196792.62027176606,196792.62027176606,0.0,0.0,393585.2405435321
2008-01-08,191494.6112808908,191494.6112808908,0.0,0.0,382989.2225617816
2008-01-09,0.0,197298.63409918395,0.0,0.0,394597.2681983679
2008-01-10,0.0,197774.70884336895,0.0,0.0,395549.4176867379
2008-01-11,0.0,197673.10840825035,0.0,0.0,395346.2168165007
2008-01-14,0.0,198928.60175971253,0.0,0.0,397857.20351942506
2008-01-15,0.0,199695.62274995056,0.0,0.0,399391.2454999011
2008-01-16,0.0,198345.77963678938,0.0,0.0,396691.55927357875
2008-01-17,0.0,195745.03591303987,0.0,0.0,391490.07182607974
2008-01-18,0.0,196608.27398728032,0.0,0.0,393216.54797456064
2008-01-21,0.0,192537.04867275184,0.0,0.0,385074.0973455037
2008-01-22,0.0,184313.89305763185,0.0,0.0,368627.7861152637
2008-01-23,0.0,189260.54120436942,0.0,0.0,378521.08240873885
2008-01-24,0.0,0.0,0.0,0.0,385027.60464038537
2008-01-25,0.0,192513.80232019268,0.0,0.0,385027.60464038537
2008-01-28,0.0,185786.7411051267,0.0,0.0,371573.4822102534
2008-01-29,0.0,187749.05354624763,0.0,0.0,375498.10709249525
2008-01-30,0.0,0.0,0.0,0.0,375916.6080113332
2008-01-31,0.0,0.0,0.0,0.0,375916.6080113332
2008-02-01,187958.3040056666,0.0,0.0,0.0,375916.6080113332
2008-02-04,195405.74786547504,0.0,0.0,0.0,390811.4957309501
2008-02-05,195855.8551000197,0.0,0.0,0.0,391711.7102000394
2008-02-13,195964.7598703962,0.0,0.0,0.0,391929.5197407924
2008-02-14,197839.63400172457,0.0,0.0,0.0,395679.26800344913
2008-02-15,0.0,0.0,0.0,0.0,394899.2425511613
2008-02-18,0.0,0.0,0.0,0.0,394899.2425511613
2008-02-19,0.0,0.0,0.0,0.0,394899.2425511613
2008-02-20,0.0,0.0,0.0,0.0,394899.2425511613
2008-02-21,0.0,0.0,0.0,0.0,394899.2425511613
