datetime,close,amount,ticker
2018-12-12,1.0332071950665465,2097388.0,RB1905.SHF
2018-12-13,1.0649790171638596,2663629.0,RB1905.SHF
2018-12-14,1.0730777169141552,2062103.0,RB1905.SHF
2018-12-17,1.0699628323948107,1957841.0,RB1905.SHF
2018-12-18,1.0699628323948107,1835607.0,RB1905.SHF
2018-12-19,1.0668479478754662,1935506.0,RB1905.SHF
2018-12-20,1.0842913011837951,2153354.0,RB1905.SHF
2018-12-21,1.0927014893860252,2156629.0,RB1905.SHF
2018-12-24,1.0749466476257619,1771345.0,RB1905.SHF
2018-12-25,1.0584377596732364,2166700.0,RB1905.SHF
2018-12-26,1.061864132644515,1642528.0,RB1905.SHF
2018-12-27,1.0578147827693674,2086284.0,RB1905.SHF
2018-12-28,1.0603066903848428,1457968.0,RB1905.SHF
2019-01-02,1.053453944442285,1074968.0,RB1905.SHF
2019-01-03,1.0761926014334993,1859514.0,RB1905.SHF
2019-01-04,1.0858487434434672,1661661.0,RB1905.SHF
2019-01-07,1.0964393508092383,1526521.0,RB1905.SHF
2019-01-08,1.0917670240302215,1370453.0,RB1905.SHF
2019-01-09,1.0923900009340906,1689299.0,RB1905.SHF
2019-01-10,1.0945704200976316,1567334.0,RB1905.SHF
2019-01-11,1.1023576313959929,1720481.0,RB1905.SHF
2019-01-14,1.1135712156656328,1312125.0,RB1905.SHF
2019-01-15,1.096127862357304,1564490.0,RB1905.SHF
2019-01-16,1.1008001891363208,1316013.0,RB1905.SHF
2019-01-17,1.1060954928192064,1129409.0,RB1905.SHF
2019-01-18,1.1316375458778307,1799835.0,RB1905.SHF
2019-01-21,1.1353754073010442,1763170.0,RB1905.SHF
2019-01-22,1.131637545877831,1985126.0,RB1905.SHF
2019-01-23,1.1350639188491096,1315997.0,RB1905.SHF
2019-01-24,1.1462775031187495,1600225.0,RB1905.SHF
2019-01-25,1.1556221566767828,1549776.0,RB1905.SHF
2019-01-28,1.146588991570684,1668855.0,RB1905.SHF
2019-01-29,1.1447200608590773,1254114.0,RB1905.SHF
2019-01-30,1.1453430377629463,2245189.0,RB1905.SHF
2019-01-31,1.1546876913209796,1362181.0,RB1905.SHF
2019-02-01,1.1693276485618986,1253423.0,RB1905.SHF
2019-02-11,1.191443328649244,1740180.0,RB1905.SHF
2019-02-12,1.1789837905718663,1554714.0,RB1905.SHF
2019-02-13,1.1531302490613076,1907247.0,RB1905.SHF
2019-02-14,1.1475234569264876,1633174.0,RB1905.SHF
2019-02-15,1.12104693851206,1958158.0,RB1905.SHF
2019-02-18,1.1397362456281268,1766172.0,RB1905.SHF
2019-02-19,1.138490291820389,1380295.0,RB1905.SHF
2019-02-20,1.1341294534933066,1959272.0,RB1905.SHF
2019-02-21,1.1453430377629465,1964486.0,RB1905.SHF
2019-02-22,1.1621634141674064,1639072.0,RB1905.SHF
2019-02-25,1.1469004800226186,1829538.0,RB1905.SHF
2019-02-26,1.1637208564270785,1999101.0,RB1905.SHF
2019-02-27,1.1571795989364553,1474041.0,RB1905.SHF
2019-02-28,1.1680816947541608,1730579.0,RB1905.SHF
2019-03-01,1.1883284441298996,1493208.0,RB1905.SHF
2019-03-04,1.187082490322162,1914437.0,RB1905.SHF
2019-03-05,1.181475698187342,1799059.0,RB1905.SHF
2019-03-06,1.1640323448790133,1879603.0,RB1905.SHF
2019-03-07,1.1901973748415067,1951489.0,RB1905.SHF
2019-03-08,1.174934440696719,1856164.0,RB1905.SHF
2019-03-11,1.1596715065519312,1693623.0,RB1905.SHF
2019-03-12,1.1883284441299,1718603.0,RB1905.SHF
2019-03-13,1.180541232831539,1499394.0,RB1905.SHF
2019-03-14,1.1820986750912112,1793414.0,RB1905.SHF
2019-03-15,1.172131044629309,1857545.0,RB1905.SHF
2019-03-18,1.177737836764129,1640379.0,RB1905.SHF
2019-03-19,1.17991825592767,1416403.0,RB1905.SHF
2019-03-20,1.176491882956391,1582670.0,RB1905.SHF
2019-03-21,1.1749344406967188,1617499.0,RB1905.SHF
2019-03-22,1.1736884868889812,1441019.0,RB1905.SHF
2019-03-25,1.1500153645419635,1502637.0,RB1905.SHF
2019-03-26,1.1540647144171114,1044284.0,RB1905.SHF
2019-03-27,1.155933645128718,937825.0,RB1905.SHF
2019-03-28,1.1493923876380947,1492528.0,RB1905.SHF
2019-03-29,1.1705736023696367,1304131.0,RB1905.SHF
2019-04-01,1.1855250480624901,821276.0,RB1905.SHF
2019-04-02,1.1954926785243924,722353.0,RB1905.SHF
2019-04-03,1.2045596173783697,1434940.0,RB1910.SHF
2019-04-04,1.206910305229401,1185215.0,RB1910.SHF
2019-04-08,1.252580812049434,1784582.0,RB1910.SHF
2019-04-09,1.261647750903411,1969060.0,RB1910.SHF
2019-04-10,1.267356564255915,1506780.0,RB1910.SHF
2019-04-11,1.2787741909609232,1728302.0,RB1910.SHF
2019-04-12,1.274072815258861,2592328.0,RB1910.SHF
2019-04-15,1.2858262545140164,1999417.0,RB1910.SHF
2019-04-16,1.2693714395567988,1816915.0,RB1910.SHF
2019-04-17,1.2744086278090083,1719751.0,RB1910.SHF
2019-04-18,1.2458645610464878,2115564.0,RB1910.SHF
2019-04-19,1.2552673124506122,1747257.0,RB1910.SHF
2019-04-22,1.2670207517057677,2566463.0,RB1910.SHF
2019-04-23,1.2616477509034107,1435379.0,RB1910.SHF
2019-04-24,1.2525808120494335,1751543.0,RB1910.SHF
2019-04-25,1.246536186146782,1889997.0,RB1910.SHF
2019-04-26,1.2556031250007593,1785744.0,RB1910.SHF
2019-04-29,1.2683640019063567,1522311.0,RB1910.SHF
2019-04-30,1.2854904419638689,1697647.0,RB1910.SHF
2019-05-06,1.2613119383532632,1520084.0,RB1910.SHF
2019-05-07,1.2650058764048835,1731035.0,RB1910.SHF
2019-05-08,1.2529166245995806,1743580.0,RB1910.SHF
2019-05-09,1.2549314999004644,1747139.0,RB1910.SHF
2019-05-10,1.2579538128517902,1579951.0,RB1910.SHF
2019-05-13,1.2394841225936888,1720455.0,RB1910.SHF
2019-05-14,1.2300813711895644,1701704.0,RB1910.SHF
2019-05-15,1.2438496857456038,1304284.0,RB1910.SHF
2019-05-16,1.2566105626512014,1755540.0,RB1910.SHF
2019-05-17,1.266349126605473,1923637.0,RB1910.SHF
2019-05-20,1.2693714395567985,1376213.0,RB1910.SHF
2019-05-21,1.3160493840272733,2516016.0,RB1910.SHF
2019-05-22,1.3130270710759475,2231266.0,RB1910.SHF
2019-05-23,1.3032885071216758,1587302.0,RB1910.SHF
2019-05-24,1.305975007522854,1875009.0,RB1910.SHF
2019-05-27,1.2901918176659308,2210867.0,RB1910.SHF
2019-05-28,1.2911992553163727,1610054.0,RB1910.SHF
2019-05-29,1.2844830043134265,1544025.0,RB1910.SHF
2019-05-30,1.268364001906356,1614377.0,RB1910.SHF
2019-05-31,1.259297063052379,1365849.0,RB1910.SHF
2019-06-03,1.244857123396045,1531925.0,RB1910.SHF
2019-06-04,1.2576180003016424,1245867.0,RB1910.SHF
2019-06-05,1.258289625401937,1094203.0,RB1910.SHF
2019-06-06,1.254931499900464,1987842.0,RB1910.SHF
2019-06-10,1.2482152488975178,1097401.0,RB1910.SHF
2019-06-11,1.2871695047146048,2500488.0,RB1910.SHF
2019-06-12,1.2680281893562086,1694132.0,RB1910.SHF
2019-06-13,1.2734011901585653,1751001.0,RB1910.SHF
2019-06-14,1.2609761258031151,1551191.0,RB1910.SHF
2019-06-17,1.2438496857456027,1484071.0,RB1910.SHF
2019-06-18,1.2532524371497271,1311572.0,RB1910.SHF
2019-06-19,1.2660133140553245,1912369.0,RB1910.SHF
2019-06-20,1.284483004313426,1885378.0,RB1910.SHF
2019-06-21,1.2959006310184344,1792388.0,RB1910.SHF
2019-06-24,1.3110121957750631,2430059.0,RB1910.SHF
2019-06-25,1.3412353252883202,2256701.0,RB1910.SHF
2019-06-26,1.3425785754889095,1644784.0,RB1910.SHF
2019-06-27,1.3435860131393513,2496977.0,RB1910.SHF
2019-06-28,1.3650780163487786,1712464.0,RB1910.SHF
2019-07-01,1.3791821434549654,2029968.0,RB1910.SHF
2019-07-02,1.361048265747011,1790594.0,RB1910.SHF
2019-07-03,1.3533245770936233,1745630.0,RB1910.SHF
2019-07-04,1.3513097017927396,2090850.0,RB1910.SHF
2019-07-05,1.3378771997868475,1924520.0,RB1910.SHF
2019-07-08,1.340563700188026,1676435.0,RB1910.SHF
2019-07-09,1.357354327695391,1832113.0,RB1910.SHF
2019-07-10,1.3503022641422977,1283002.0,RB1910.SHF
2019-07-11,1.3489590139417085,1903791.0,RB1910.SHF
2019-07-12,1.331496761334049,1435942.0,RB1910.SHF
2019-07-15,1.3533245770936235,1843028.0,RB1910.SHF
2019-07-16,1.3556752649446548,1436334.0,RB1910.SHF
2019-07-17,1.3607124531968644,1438059.0,RB1910.SHF
2019-07-18,1.3325041989844912,1341575.0,RB1910.SHF
2019-07-19,1.3435860131393522,1404417.0,RB1910.SHF
2019-07-22,1.3257879479815453,1937598.0,RB1910.SHF
2019-07-23,1.3234372601305142,1320977.0,RB1910.SHF
2019-07-24,1.3093331330243276,1582894.0,RB1910.SHF
2019-07-25,1.323101447580367,1518906.0,RB1910.SHF
2019-07-26,1.323101447580367,1371931.0,RB1910.SHF
2019-07-29,1.301945256921087,1287507.0,RB1910.SHF
2019-07-30,1.3049675698724126,1401983.0,RB1910.SHF
2019-07-31,1.3066466326231492,1469454.0,RB1910.SHF
2019-08-01,1.2915350678665207,1414658.0,RB1910.SHF
2019-08-02,1.2814606913621016,2055566.0,RB1910.SHF
2019-08-05,1.2603045007028217,1712273.0,RB1910.SHF
2019-08-06,1.244857123396046,1423901.0,RB1910.SHF
2019-08-07,1.2462003735966352,1708646.0,RB1910.SHF
2019-08-08,1.2331036841408904,1684497.0,RB1910.SHF
2019-08-09,1.205902867578959,2252615.0,RB1910.SHF
2019-08-12,1.234782746891627,2094180.0,RB1910.SHF
2019-08-13,1.234782746891627,1525229.0,RB1910.SHF
2019-08-14,1.232432059040596,1733463.0,RB1910.SHF
2019-08-15,1.2475436237972246,1789814.0,RB1910.SHF
2019-08-16,1.2475436237972246,1048926.0,RB1910.SHF
2019-08-19,1.2582896254019384,1208784.0,RB1910.SHF
2019-08-20,1.2421706229948681,1012310.0,RB1910.SHF
2019-08-21,1.2378050598429533,1323352.0,RB1910.SHF
2019-08-22,1.247543623797225,1059484.0,RB1910.SHF
2019-08-23,1.247543623797225,717418.0,RB1910.SHF
2019-08-26,1.2207536562519568,1401984.0,RB2001.SHF
2019-08-27,1.1878092367030457,1634237.0,RB2001.SHF
2019-08-28,1.2008421938872302,1672173.0,RB2001.SHF
2019-08-29,1.182378837876302,1686690.0,RB2001.SHF
2019-08-30,1.212789071306066,1799439.0,RB2001.SHF
2019-09-02,1.2334245868476919,1921188.0,RB2001.SHF
2019-09-03,1.2319764804938935,1310236.0,RB2001.SHF
2019-09-04,1.239217012262885,1582421.0,RB2001.SHF
2019-09-05,1.2450094376780783,1845313.0,RB2001.SHF
2019-09-06,1.2261840550787004,1401348.0,RB2001.SHF
2019-09-09,1.2660069798081532,2517605.0,RB2001.SHF
2019-09-10,1.2594905012160609,1238792.0,RB2001.SHF
2019-09-11,1.26021455439296,1465157.0,RB2001.SHF
2019-09-12,1.2848323624075308,1538752.0,RB2001.SHF
2019-09-16,1.2902627612342745,1080812.0,RB2001.SHF
2019-09-17,1.2790399369923378,1318165.0,RB2001.SHF
2019-09-18,1.264558873454355,1477268.0,RB2001.SHF
2019-09-19,1.229804320963196,2184075.0,RB2001.SHF
2019-09-20,1.2265460816671498,1454087.0,RB2001.SHF
2019-09-23,1.2707133254579974,2267711.0,RB2001.SHF
2019-09-24,1.2587664480391616,2445519.0,RB2001.SHF
2019-09-25,1.2663690063966024,1533737.0,RB2001.SHF
2019-09-26,1.2471815972087752,2401870.0,RB2001.SHF
2019-09-27,1.2442853845011785,1243205.0,RB2001.SHF
2019-09-30,1.2562322619200144,1613043.0,RB2001.SHF
2019-10-08,1.2323385070823427,1284011.0,RB2001.SHF
2019-10-09,1.235596746378389,1680208.0,RB2001.SHF
2019-10-10,1.236320799555288,1735953.0,RB2001.SHF
2019-10-11,1.2334245868476914,1671996.0,RB2001.SHF
2019-10-14,1.213513124482965,1830088.0,RB2001.SHF
2019-10-15,1.2113409649522677,1730464.0,RB2001.SHF
2019-10-16,1.1914295025875412,1880533.0,RB2001.SHF
2019-10-17,1.2033763800063773,1593642.0,RB2001.SHF
2019-10-18,1.1983080077680832,2097615.0,RB2001.SHF
2019-10-21,1.1910674759990918,1536661.0,RB2001.SHF
2019-10-22,1.2012042204756799,1751428.0,RB2001.SHF
2019-10-23,1.1990320609449825,1929776.0,RB2001.SHF
2019-10-24,1.2012042204756799,1855084.0,RB2001.SHF
2019-10-25,1.2106169117753687,1571876.0,RB2001.SHF
2019-10-28,1.204462459771726,1521811.0,RB2001.SHF
2019-10-29,1.212065018129167,1355299.0,RB2001.SHF
2019-10-30,1.2211156828404062,1707244.0,RB2001.SHF
2019-10-31,1.2189435233097088,1498908.0,RB2001.SHF
2019-11-01,1.2236498689595532,1374198.0,RB2001.SHF
2019-11-04,1.2243739221364522,1362610.0,RB2001.SHF
2019-11-05,1.24319930473583,1739070.0,RB2001.SHF
2019-11-06,1.245733490854977,1679434.0,RB2001.SHF
2019-11-07,1.237406879320637,1446060.0,RB2001.SHF
2019-11-08,1.2352347197899396,1211297.0,RB2001.SHF
2019-11-11,1.2211156828404062,1861866.0,RB2001.SHF
2019-11-12,1.2486297035625735,2002477.0,RB2001.SHF
2019-11-13,1.2460955174434265,1208495.0,RB2001.SHF
2019-11-14,1.271075352046447,2104232.0,RB2001.SHF
2019-11-15,1.2833842560537325,1668857.0,RB2001.SHF
2019-11-18,1.2873665485266776,1703238.0,RB2001.SHF
2019-11-19,1.315966649014194,2521211.0,RB2001.SHF
2019-11-20,1.3308097391406264,2162040.0,RB2001.SHF
2019-11-21,1.3101742235990008,2108641.0,RB2001.SHF
2019-11-22,1.3232071807831856,1699225.0,RB2001.SHF
2019-11-25,1.3384122974980677,2083859.0,RB2001.SHF
2019-11-26,1.3072780108914044,1925400.0,RB2001.SHF
2019-11-27,1.301847612064661,1506088.0,RB2001.SHF
2019-11-28,1.3098121970105516,1902479.0,RB2001.SHF
2019-11-29,1.310536250187451,1721792.0,RB2001.SHF
2019-12-02,1.315604622425745,1550935.0,RB2001.SHF
2019-12-03,1.3029336918300098,1028680.0,RB2001.SHF
2019-12-04,1.3043817981838082,1149345.0,RB2001.SHF
2019-12-05,1.2978653195917158,817440.0,RB2001.SHF
2019-12-06,1.310447445192928,1144106.0,RB2005.SHF
2019-12-09,1.338661908662313,1948362.0,RB2005.SHF
2019-12-10,1.3363742494620927,1157322.0,RB2005.SHF
2019-12-11,1.348575098529935,1356782.0,RB2005.SHF
2019-12-12,1.3436185035961241,1584661.0,RB2005.SHF
2019-12-13,1.343237227062754,1418949.0,RB2005.SHF
2019-12-16,1.326842336127841,2077510.0,RB2005.SHF
2019-12-17,1.3283674422613212,1196888.0,RB2005.SHF
2019-12-18,1.3253172299943607,978176.0,RB2005.SHF
2019-12-19,1.3413308443959036,1380527.0,RB2005.SHF
2019-12-20,1.3371368025288328,1228251.0,RB2005.SHF
2019-12-23,1.3489563750633051,1279002.0,RB2005.SHF
2019-12-24,1.3382806321289433,1249680.0,RB2005.SHF
2019-12-25,1.3287487187946916,960599.0,RB2005.SHF
2019-12-26,1.3455248862629747,1263934.0,RB2005.SHF
2019-12-27,1.3501002046634156,1073887.0,RB2005.SHF
2019-12-30,1.3516253107968959,956166.0,RB2005.SHF
2019-12-31,1.3607759475977776,1259779.0,RB2005.SHF
2020-01-02,1.3523878638636362,976947.0,RB2005.SHF
2020-01-03,1.350862757730156,778292.0,RB2005.SHF
2020-01-06,1.356963182264077,966449.0,RB2005.SHF
2020-01-07,1.362682330264628,708368.0,RB2005.SHF
2020-01-08,1.379077221199541,1051293.0,RB2005.SHF
2020-01-09,1.3554380761305966,1162066.0,RB2005.SHF
2020-01-10,1.3615385006645178,641895.0,RB2005.SHF
2020-01-13,1.345906162796345,864329.0,RB2005.SHF
2020-01-14,1.3611572241311476,916208.0,RB2005.SHF
2020-01-15,1.3485750985299354,866185.0,RB2005.SHF
2020-01-16,1.3592508414642974,913755.0,RB2005.SHF
2020-01-17,1.3706891374653993,919377.0,RB2005.SHF
2020-01-20,1.3745019027991,652366.0,RB2005.SHF
2020-01-21,1.3611572241311474,887469.0,RB2005.SHF
2020-01-22,1.3565819057307065,1161870.0,RB2005.SHF
2020-01-23,1.3344678667952423,901368.0,RB2005.SHF
2020-02-03,1.2326670323854338,1223078.0,RB2005.SHF
2020-02-04,1.2627878785216693,1385797.0,RB2005.SHF
2020-02-05,1.2570687305211183,1028552.0,RB2005.SHF
2020-02-06,1.2597376662547088,1139425.0,RB2005.SHF
2020-02-07,1.2677444734554804,851755.0,RB2005.SHF
2020-02-10,1.260118942788079,889861.0,RB2005.SHF
2020-02-11,1.2932900011912751,2293748.0,RB2005.SHF
2020-02-12,1.297865319591716,1088528.0,RB2005.SHF
2020-02-13,1.2944338307913854,1051409.0,RB2005.SHF
2020-02-14,1.2955776603914957,988231.0,RB2005.SHF
2020-02-17,1.3066346798592277,1125505.0,RB2005.SHF
2020-02-18,1.292527448124535,1145614.0,RB2005.SHF
2020-02-19,1.2940525542580152,842101.0,RB2005.SHF
2020-02-20,1.3192168054604398,1843584.0,RB2005.SHF
2020-02-21,1.3287487187946916,1226015.0,RB2005.SHF
2020-02-24,1.325317229994361,1392277.0,RB2005.SHF
2020-02-25,1.330273824928172,1269765.0,RB2005.SHF
2020-02-26,1.314260210526629,1267101.0,RB2005.SHF
2020-02-27,1.303584467592267,1111680.0,RB2005.SHF
2020-02-28,1.2715572387891811,1950824.0,RB2005.SHF
2020-03-02,1.3047282971923773,1806859.0,RB2005.SHF
2020-03-03,1.3043470206590073,1178454.0,RB2005.SHF
2020-03-04,1.3256985065277314,1384581.0,RB2005.SHF
2020-03-05,1.322648294260771,1102747.0,RB2005.SHF
2020-03-06,1.3119725513264089,1092230.0,RB2005.SHF
2020-03-09,1.3112099982596688,1885069.0,RB2005.SHF
2020-03-10,1.3264610595944717,1469955.0,RB2005.SHF
2020-03-11,1.333324037195133,1570594.0,RB2005.SHF
2020-03-12,1.3424746739960147,1945117.0,RB2005.SHF
2020-03-13,1.360775947597778,2353957.0,RB2005.SHF
2020-03-18,1.3580965012874588,1635325.0,RB2005.SHF
2020-03-19,1.3504409404008328,2993126.0,RB2005.SHF
2020-03-20,1.3332159284059242,1572381.0,RB2005.SHF
2020-03-23,1.301445350726426,1340690.0,RB2005.SHF
2020-03-24,1.3148425822780216,1229366.0,RB2005.SHF
2020-03-25,1.3255603675192982,874411.0,RB2005.SHF
2020-03-26,1.3161061479589822,998466.0,RB2010.SHF
2020-03-27,1.3113790381788242,1074451.0,RB2010.SHF
2020-03-30,1.2771074922726788,1638094.0,RB2010.SHF
2020-03-31,1.2735621599375604,1073302.0,RB2010.SHF
2020-04-01,1.2483509077767179,1710110.0,RB2010.SHF
2020-04-02,1.2719864566775076,2280121.0,RB2010.SHF
2020-04-03,1.256229424076981,1394167.0,RB2010.SHF
2020-04-07,1.2629261629322046,1364695.0,RB2010.SHF
2020-04-08,1.277895343902705,1479143.0,RB2010.SHF
2020-04-09,1.3023187444335211,1704182.0,RB2010.SHF
2020-04-10,1.328711774039403,1563049.0,RB2010.SHF
2020-04-13,1.3342267354495871,1638618.0,RB2010.SHF
2020-04-14,1.3330449580045476,1488667.0,RB2010.SHF
2020-04-15,1.3287117740394028,1449573.0,RB2010.SHF
2020-04-16,1.3334388838195608,1743734.0,RB2010.SHF
2020-04-17,1.331863180559508,1654281.0,RB2010.SHF
2020-04-20,1.324378590074258,1123065.0,RB2010.SHF
2020-04-21,1.3145304446989288,1529213.0,RB2010.SHF
2020-04-22,1.3294996256694291,1455480.0,RB2010.SHF
2020-04-23,1.3117729639938367,1510335.0,RB2010.SHF
2020-04-24,1.3168939995890079,1122495.0,RB2010.SHF
2020-04-27,1.3062580025836523,1200761.0,RB2010.SHF
2020-04-28,1.2968037830233363,1652114.0,RB2010.SHF
2020-04-29,1.300743041173468,981516.0,RB2010.SHF
2020-04-30,1.3263482191493237,1351155.0,RB2010.SHF
2020-05-06,1.3361963645246528,1091440.0,RB2010.SHF
2020-05-07,1.3547108778302717,1421089.0,RB2010.SHF
2020-05-08,1.3598319134254429,1430332.0,RB2010.SHF
2020-05-11,1.3598319134254429,1272924.0,RB2010.SHF
2020-05-12,1.3645590232056006,1014702.0,RB2010.SHF
2020-05-13,1.3645590232056006,1638388.0,RB2010.SHF
2020-05-14,1.3570744327203506,1391639.0,RB2010.SHF
2020-05-15,1.3645590232056006,1475799.0,RB2010.SHF
2020-05-18,1.3897702753664432,1869234.0,RB2010.SHF
2020-05-19,1.4031637530768908,1586398.0,RB2010.SHF
2020-05-20,1.3909520528114827,1111150.0,RB2010.SHF
2020-05-21,1.4055273079669697,1233801.0,RB2010.SHF
2020-05-22,1.38189175906618,1957742.0,RB2010.SHF
2020-05-25,1.3787403525460746,1412621.0,RB2010.SHF
2020-05-26,1.3759828718409826,1211222.0,RB2010.SHF
2020-05-27,1.3763767976559957,1366527.0,RB2010.SHF
2020-05-28,1.3779525009160485,1335486.0,RB2010.SHF
2020-05-29,1.4098604919321147,1609216.0,RB2010.SHF
2020-06-01,1.4090726403020883,1786836.0,RB2010.SHF
2020-06-02,1.4315264117578386,1639428.0,RB2010.SHF
2020-06-03,1.4315264117578386,1617332.0,RB2010.SHF
2020-06-04,1.4204964889374698,1924866.0,RB2010.SHF
2020-06-05,1.4197086373074435,1115833.0,RB2010.SHF
2020-06-08,1.4244357470876015,1779854.0,RB2010.SHF
2020-06-09,1.425617524532641,1281325.0,RB2010.SHF
2020-06-10,1.4130118984522198,1246605.0,RB2010.SHF
2020-06-11,1.4165572307873382,1440657.0,RB2010.SHF
2020-06-12,1.428375005237733,1627885.0,RB2010.SHF
2020-06-15,1.4071030112270222,1490916.0,RB2010.SHF
2020-06-16,1.4177390082323778,935338.0,RB2010.SHF
2020-06-17,1.4122240468221934,1286906.0,RB2010.SHF
2020-06-18,1.4240418212725883,1625784.0,RB2010.SHF
2020-06-19,1.4358595957229832,1332869.0,RB2010.SHF
2020-06-22,1.426011450347654,1335426.0,RB2010.SHF
2020-06-23,1.4220721921975223,860391.0,RB2010.SHF
2020-06-24,1.426011450347654,710780.0,RB2010.SHF
2020-06-29,1.399224494926759,1200046.0,RB2010.SHF
2020-06-30,1.4043455305219301,937335.0,RB2010.SHF
2020-07-01,1.4047394563369433,1086114.0,RB2010.SHF
2020-07-02,1.4074969370420356,809918.0,RB2010.SHF
2020-07-03,1.4256175245326412,1234028.0,RB2010.SHF
2020-07-06,1.425223598717628,949955.0,RB2010.SHF
2020-07-07,1.4315264117578386,957205.0,RB2010.SHF
2020-07-08,1.4583133671787338,1368067.0,RB2010.SHF
2020-07-09,1.4677675867390498,1172500.0,RB2010.SHF
2020-07-10,1.4535862573985758,1178742.0,RB2010.SHF
2020-07-13,1.472888622334221,1377096.0,RB2010.SHF
2020-07-14,1.4748582514092867,953888.0,RB2010.SHF
2020-07-15,1.475646103039313,858734.0,RB2010.SHF
2020-07-16,1.458707292993747,1255806.0,RB2010.SHF
2020-07-17,1.4677675867390496,926286.0,RB2010.SHF
2020-07-20,1.4579194413637204,1026160.0,RB2010.SHF
2020-07-21,1.4827367677095498,1025173.0,RB2010.SHF
2020-07-22,1.4898274323797867,1136590.0,RB2010.SHF
2020-07-23,1.4992816519401024,820694.0,RB2010.SHF
2020-07-24,1.4760400288543258,1384951.0,RB2010.SHF
2020-07-27,1.4665858092940098,1037820.0,RB2010.SHF
2020-07-28,1.466979735109023,981517.0,RB2010.SHF
2020-07-29,1.483524619339576,856356.0,RB2010.SHF
2020-07-30,1.483918545154589,810172.0,RB2010.SHF
2020-07-31,1.4878578033047207,1159218.0,RB2010.SHF
2020-08-03,1.5110994263904975,1105480.0,RB2010.SHF
2020-08-04,1.5126751296505503,704824.0,RB2010.SHF
2020-08-05,1.509523723130445,810005.0,RB2010.SHF
2020-08-06,1.5197657943207872,1050458.0,RB2010.SHF
2020-08-07,1.5095237231304448,942596.0,RB2010.SHF
2020-08-10,1.5055844649803132,735550.0,RB2010.SHF
2020-08-11,1.4949484679749578,881666.0,RB2010.SHF
2020-08-12,1.4988877261250892,740132.0,RB2010.SHF
2020-08-13,1.4933727647149049,820073.0,RB2010.SHF
2020-08-14,1.4965241712350104,682535.0,RB2010.SHF
2020-08-17,1.5095237231304448,747603.0,RB2010.SHF
2020-08-18,1.5158265361706553,601564.0,RB2010.SHF
2020-08-19,1.4945545421599444,827835.0,RB2010.SHF
2020-08-20,1.4831306935245627,807143.0,RB2010.SHF
2020-08-21,1.4902213581947996,550678.0,RB2010.SHF
2020-08-24,1.4894335065647732,474701.0,RB2010.SHF
2020-08-25,1.486282100044668,615545.0,RB2010.SHF
2020-08-26,1.4951099094941773,827155.0,RB2101.SHF
2020-08-27,1.4914985329011963,824348.0,RB2101.SHF
2020-08-28,1.4983200220212718,772438.0,RB2101.SHF
2020-08-31,1.5163769049861775,1012018.0,RB2101.SHF
2020-09-01,1.5143705846567435,511516.0,RB2101.SHF
2020-09-02,1.5159756409202907,813630.0,RB2101.SHF
2020-09-03,1.5207908097109324,1087044.0,RB2101.SHF
2020-09-04,1.506345303339008,1059478.0,RB2101.SHF
2020-09-07,1.4991225501530459,1083843.0,RB2101.SHF
2020-09-08,1.4923010610329706,795130.0,RB2101.SHF
2020-09-09,1.4678239530138764,1387574.0,RB2101.SHF
2020-09-10,1.460601199827914,1060684.0,RB2101.SHF
2020-09-11,1.4706328014750838,883769.0,RB2101.SHF
2020-09-14,1.470231537409197,858379.0,RB2101.SHF
2020-09-15,1.4413405246653481,1276034.0,RB2101.SHF
2020-09-16,1.4345190355452726,1283808.0,RB2101.SHF
2020-09-17,1.435321563677046,1030993.0,RB2101.SHF
2020-09-18,1.4457544293901026,994788.0,RB2101.SHF
2020-09-21,1.4200735291733482,1188490.0,RB2101.SHF
2020-09-22,1.4192710010415746,982249.0,RB2101.SHF
2020-09-23,1.4212773213710084,1082034.0,RB2101.SHF
2020-09-24,1.4252899620298762,944747.0,RB2101.SHF
2020-09-25,1.4132520400532727,989538.0,RB2101.SHF
2020-09-28,1.4204747932392348,1189331.0,RB2101.SHF
2020-09-29,1.4188697369756877,1086275.0,RB2101.SHF
2020-09-30,1.4285000745569707,1095792.0,RB2101.SHF
2020-10-09,1.4577923513667062,807001.0,RB2101.SHF
2020-10-12,1.4593974076302534,708985.0,RB2101.SHF
2020-10-13,1.4557860310372723,764742.0,RB2101.SHF
2020-10-14,1.4517733903784045,736791.0,RB2101.SHF
2020-10-15,1.4493658059830838,955489.0,RB2101.SHF
2020-10-16,1.4573910873008198,898244.0,RB2101.SHF
2020-10-19,1.4489645419171973,1300997.0,RB2101.SHF
2020-10-20,1.450970862246631,590671.0,RB2101.SHF
2020-10-21,1.464613840486782,777874.0,RB2101.SHF
2020-10-22,1.4614037279596874,875218.0,RB2101.SHF
2020-10-23,1.450970862246631,1129201.0,RB2101.SHF
2020-10-26,1.4497670700489707,864064.0,RB2101.SHF
2020-10-27,1.450970862246631,538619.0,RB2101.SHF
2020-10-28,1.471836593672744,1189477.0,RB2101.SHF
2020-10-29,1.471836593672744,909215.0,RB2101.SHF
2020-10-30,1.485479571912895,1092653.0,RB2101.SHF
2020-11-02,1.4923010610329706,730956.0,RB2101.SHF
2020-11-03,1.4878871563082159,573928.0,RB2101.SHF
2020-11-04,1.5059440392731216,945303.0,RB2101.SHF
